"datetime","trend","stringency_index","inverse_stringency_index"
2021-06-30 10:30:00,141.403344399588,32.41,67.59
2021-06-30 10:45:00,141.424232837519,32.41,67.59
2021-06-30 11:00:00,141.44512127545,32.41,67.59
2021-06-30 11:15:00,141.466009713381,32.41,67.59
2021-06-30 11:30:00,141.486898151312,32.41,67.59
2021-06-30 11:45:00,141.507786589243,32.41,67.59
2021-06-30 12:00:00,141.528675027174,32.41,67.59
2021-06-30 12:15:00,141.555965449942,32.41,67.59
2021-06-30 12:30:00,141.583255872711,32.41,67.59
2021-06-30 12:45:00,141.610546295479,32.41,67.59
2021-06-30 13:00:00,141.637836718247,32.41,67.59
2021-06-30 13:15:00,141.665127141016,32.41,67.59
2021-06-30 13:30:00,141.692417563784,32.41,67.59
2021-06-30 13:45:00,141.719707986553,32.41,67.59
2021-06-30 14:00:00,141.746998409321,32.41,67.59
2021-06-30 14:15:00,141.774288832089,32.41,67.59
2021-06-30 14:30:00,141.801579254858,32.41,67.59
2021-06-30 14:45:00,141.828869677626,32.41,67.59
2021-06-30 15:00:00,141.856160100395,32.41,67.59
2021-06-30 15:15:00,141.883450523163,32.41,67.59
2021-06-30 15:30:00,141.910740945931,32.41,67.59
2021-06-30 15:45:00,141.9380313687,32.41,67.59
2021-06-30 16:00:00,141.965321791468,32.41,67.59
2021-06-30 16:15:00,141.992612214236,32.41,67.59
2021-06-30 16:30:00,142.019902637005,32.41,67.59
2021-06-30 16:45:00,142.047193059773,32.41,67.59
2021-06-30 17:00:00,142.074483482542,32.41,67.59
2021-06-30 17:15:00,142.10177390531,32.41,67.59
2021-06-30 17:30:00,142.129064328078,32.41,67.59
2021-06-30 17:45:00,142.156354750847,32.41,67.59
2021-06-30 18:00:00,142.183645173615,32.41,67.59
2021-06-30 18:15:00,142.210935596384,32.41,67.59
2021-06-30 18:30:00,142.238226019152,32.41,67.59
2021-06-30 18:45:00,142.26551644192,32.41,67.59
2021-06-30 19:00:00,142.292806864689,32.41,67.59
2021-06-30 19:15:00,142.320097287457,32.41,67.59
2021-06-30 19:30:00,142.347387710226,32.41,67.59
2021-06-30 19:45:00,142.374678132994,32.41,67.59
2021-06-30 20:00:00,142.401968555762,32.41,67.59
2021-06-30 20:15:00,142.429258978531,32.41,67.59
2021-06-30 20:30:00,142.456549401299,32.41,67.59
2021-06-30 20:45:00,142.483839824068,32.41,67.59
2021-06-30 21:00:00,142.511130246836,32.41,67.59
2021-06-30 21:15:00,142.538420669604,32.41,67.59
2021-06-30 21:30:00,142.565711092373,32.41,67.59
2021-06-30 21:45:00,142.593001515141,32.41,67.59
2021-06-30 22:00:00,142.62029193791,32.41,67.59
2021-06-30 22:15:00,142.647582360678,32.41,67.59
2021-06-30 22:30:00,142.674872783446,32.41,67.59
2021-06-30 22:45:00,142.702163206215,32.41,67.59
2021-06-30 23:00:00,142.729453628983,32.41,67.59
2021-06-30 23:15:00,142.756744051751,32.41,67.59
2021-06-30 23:30:00,142.78403447452,32.41,67.59
2021-06-30 23:45:00,142.811324897288,32.41,67.59
2021-07-01 00:00:00,142.838615320057,32.41,67.59
2021-07-01 00:15:00,142.865905742825,32.41,67.59
2021-07-01 00:30:00,142.893196165593,32.41,67.59
2021-07-01 00:45:00,142.920486588362,32.41,67.59
2021-07-01 01:00:00,142.94777701113,32.41,67.59
2021-07-01 01:15:00,142.975067433899,32.41,67.59
2021-07-01 01:30:00,143.002357856667,32.41,67.59
2021-07-01 01:45:00,143.029648279435,32.41,67.59
2021-07-01 02:00:00,143.056938702204,32.41,67.59
2021-07-01 02:15:00,143.084229124972,32.41,67.59
2021-07-01 02:30:00,143.111519547741,32.41,67.59
2021-07-01 02:45:00,143.138809970509,32.41,67.59
2021-07-01 03:00:00,143.166100393277,32.41,67.59
2021-07-01 03:15:00,143.193390816046,32.41,67.59
2021-07-01 03:30:00,143.220681238814,32.41,67.59
2021-07-01 03:45:00,143.247971661583,32.41,67.59
2021-07-01 04:00:00,143.275262084351,32.41,67.59
2021-07-01 04:15:00,143.302552507119,32.41,67.59
2021-07-01 04:30:00,143.329842929888,32.41,67.59
2021-07-01 04:45:00,143.357133352656,32.41,67.59
2021-07-01 05:00:00,143.384423775424,32.41,67.59
2021-07-01 05:15:00,143.411714198193,32.41,67.59
2021-07-01 05:30:00,143.439004620961,32.41,67.59
2021-07-01 05:45:00,143.46629504373,32.41,67.59
2021-07-01 06:00:00,143.493585466498,32.41,67.59
2021-07-01 06:15:00,143.520875889266,32.41,67.59
2021-07-01 06:30:00,143.548166312035,32.41,67.59
2021-07-01 06:45:00,143.575456734803,32.41,67.59
2021-07-01 07:00:00,143.602747157572,32.41,67.59
2021-07-01 07:15:00,143.63003758034,32.41,67.59
2021-07-01 07:30:00,143.657328003108,32.41,67.59
2021-07-01 07:45:00,143.684618425877,32.41,67.59
2021-07-01 08:00:00,143.711908848645,32.41,67.59
2021-07-01 08:15:00,143.739199271414,32.41,67.59
2021-07-01 08:30:00,143.766489694182,32.41,67.59
2021-07-01 08:45:00,143.79378011695,32.41,67.59
2021-07-01 09:00:00,143.821070539719,32.41,67.59
2021-07-01 09:15:00,143.848360962487,32.41,67.59
2021-07-01 09:30:00,143.875651385256,32.41,67.59
2021-07-01 09:45:00,143.902941808024,32.41,67.59
2021-07-01 10:00:00,143.930232230792,32.41,67.59
2021-07-01 10:15:00,143.957522653561,32.41,67.59
2021-07-01 10:30:00,143.984813076329,32.41,67.59
2021-07-01 10:45:00,144.012103499098,32.41,67.59
2021-07-01 11:00:00,144.039393921866,32.41,67.59
2021-07-01 11:15:00,144.066684344634,32.41,67.59
2021-07-01 11:30:00,144.093974767403,32.41,67.59
2021-07-01 11:45:00,144.121265190171,32.41,67.59
2021-07-01 12:00:00,144.14855561294,32.41,67.59
2021-07-01 12:15:00,144.175846035708,32.41,67.59
2021-07-01 12:30:00,144.203136458476,32.41,67.59
2021-07-01 12:45:00,144.230426881245,32.41,67.59
2021-07-01 13:00:00,144.257717304013,32.41,67.59
2021-07-01 13:15:00,144.285007726781,32.41,67.59
2021-07-01 13:30:00,144.31229814955,32.41,67.59
2021-07-01 13:45:00,144.339588572318,32.41,67.59
2021-07-01 14:00:00,144.366878995087,32.41,67.59
2021-07-01 14:15:00,144.394169417855,32.41,67.59
2021-07-01 14:30:00,144.421459840623,32.41,67.59
2021-07-01 14:45:00,144.448750263392,32.41,67.59
2021-07-01 15:00:00,144.47604068616,32.41,67.59
2021-07-01 15:15:00,144.503331108929,32.41,67.59
2021-07-01 15:30:00,144.530621531697,32.41,67.59
2021-07-01 15:45:00,144.568891034995,32.41,67.59
2021-07-01 16:00:00,144.607160538292,32.41,67.59
2021-07-01 16:15:00,144.64543004159,32.41,67.59
2021-07-01 16:30:00,144.683699544888,32.41,67.59
2021-07-01 16:45:00,144.721969048186,32.41,67.59
2021-07-01 17:00:00,144.760238551483,32.41,67.59
2021-07-01 17:15:00,144.798508054781,32.41,67.59
2021-07-01 17:30:00,144.836777558079,32.41,67.59
2021-07-01 17:45:00,144.875047061376,32.41,67.59
2021-07-01 18:00:00,144.913316564674,32.41,67.59
2021-07-01 18:15:00,144.951586067972,32.41,67.59
2021-07-01 18:30:00,144.98985557127,32.41,67.59
2021-07-01 18:45:00,145.028125074567,32.41,67.59
2021-07-01 19:00:00,145.066394577865,32.41,67.59
2021-07-01 19:15:00,145.104664081163,32.41,67.59
2021-07-01 19:30:00,145.14293358446,32.41,67.59
2021-07-01 19:45:00,145.181203087758,32.41,67.59
2021-07-01 20:00:00,145.219472591056,32.41,67.59
2021-07-01 20:15:00,145.257742094353,32.41,67.59
2021-07-01 20:30:00,145.296011597651,32.41,67.59
2021-07-01 20:45:00,145.334281100949,32.41,67.59
2021-07-01 21:00:00,145.372550604247,32.41,67.59
2021-07-01 21:15:00,145.410820107544,32.41,67.59
2021-07-01 21:30:00,145.449089610842,32.41,67.59
2021-07-01 21:45:00,145.48735911414,32.41,67.59
2021-07-01 22:00:00,145.525628617437,32.41,67.59
2021-07-01 22:15:00,145.563898120735,32.41,67.59
2021-07-01 22:30:00,145.602167624033,32.41,67.59
2021-07-01 22:45:00,145.640437127331,32.41,67.59
2021-07-01 23:00:00,145.678706630628,32.41,67.59
2021-07-01 23:15:00,145.716976133926,32.41,67.59
2021-07-01 23:30:00,145.755245637224,32.41,67.59
2021-07-01 23:45:00,145.793515140521,32.41,67.59
2021-07-02 00:00:00,145.831784643819,32.41,67.59
2021-07-02 00:15:00,145.870054147117,32.41,67.59
2021-07-02 00:30:00,145.908323650415,32.41,67.59
2021-07-02 00:45:00,145.946593153712,32.41,67.59
2021-07-02 01:00:00,145.98486265701,32.41,67.59
2021-07-02 01:15:00,146.023132160308,32.41,67.59
2021-07-02 01:30:00,146.061401663605,32.41,67.59
2021-07-02 01:45:00,146.099671166903,32.41,67.59
2021-07-02 02:00:00,146.137940670201,32.41,67.59
2021-07-02 02:15:00,146.176210173499,32.41,67.59
2021-07-02 02:30:00,146.214479676796,32.41,67.59
2021-07-02 02:45:00,146.252749180094,32.41,67.59
2021-07-02 03:00:00,146.291018683392,32.41,67.59
2021-07-02 03:15:00,146.329288186689,32.41,67.59
2021-07-02 03:30:00,146.367557689987,32.41,67.59
2021-07-02 03:45:00,146.405827193285,32.41,67.59
2021-07-02 04:00:00,146.444096696583,32.41,67.59
2021-07-02 04:15:00,146.48236619988,32.41,67.59
2021-07-02 04:30:00,146.520635703178,32.41,67.59
2021-07-02 04:45:00,146.558905206476,32.41,67.59
2021-07-02 05:00:00,146.597174709773,32.41,67.59
2021-07-02 05:15:00,146.635444213071,32.41,67.59
2021-07-02 05:30:00,146.673713716369,32.41,67.59
2021-07-02 05:45:00,146.711983219667,32.41,67.59
2021-07-02 06:00:00,146.750252722964,32.41,67.59
2021-07-02 06:15:00,146.788522226262,32.41,67.59
2021-07-02 06:30:00,146.82679172956,32.41,67.59
2021-07-02 06:45:00,146.865061232857,32.41,67.59
2021-07-02 07:00:00,146.903330736155,32.41,67.59
2021-07-02 07:15:00,146.941600239453,32.41,67.59
2021-07-02 07:30:00,146.97986974275,32.41,67.59
2021-07-02 07:45:00,147.018139246048,32.41,67.59
2021-07-02 08:00:00,147.056408749346,32.41,67.59
2021-07-02 08:15:00,147.094678252644,32.41,67.59
2021-07-02 08:30:00,147.132947755941,32.41,67.59
2021-07-02 08:45:00,147.171217259239,32.41,67.59
2021-07-02 09:00:00,147.209486762537,32.41,67.59
2021-07-02 09:15:00,147.247756265834,32.41,67.59
2021-07-02 09:30:00,147.286025769132,32.41,67.59
2021-07-02 09:45:00,147.32429527243,32.41,67.59
2021-07-02 10:00:00,147.362564775728,32.41,67.59
2021-07-02 10:15:00,147.400834279025,32.41,67.59
2021-07-02 10:30:00,147.439103782323,32.41,67.59
2021-07-02 10:45:00,147.477373285621,32.41,67.59
2021-07-02 11:00:00,147.515642788918,32.41,67.59
2021-07-02 11:15:00,147.553912292216,32.41,67.59
2021-07-02 11:30:00,147.592181795514,32.41,67.59
2021-07-02 11:45:00,147.630451298812,32.41,67.59
2021-07-02 12:00:00,147.668720802109,32.41,67.59
2021-07-02 12:15:00,147.706990305407,32.41,67.59
2021-07-02 12:30:00,147.745259808705,32.41,67.59
2021-07-02 12:45:00,147.783529312002,32.41,67.59
2021-07-02 13:00:00,147.8217988153,32.41,67.59
2021-07-02 13:15:00,147.860068318598,32.41,67.59
2021-07-02 13:30:00,147.898337821896,32.41,67.59
2021-07-02 13:45:00,147.936607325193,32.41,67.59
2021-07-02 14:00:00,147.974876828491,32.41,67.59
2021-07-02 14:15:00,148.013146331789,32.41,67.59
2021-07-02 14:30:00,148.051415835086,32.41,67.59
2021-07-02 14:45:00,148.089685338384,32.41,67.59
2021-07-02 15:00:00,148.127954841682,32.41,67.59
2021-07-02 15:15:00,148.16622434498,32.41,67.59
2021-07-02 15:30:00,148.204493848277,32.41,67.59
2021-07-02 15:45:00,148.242763351575,32.41,67.59
2021-07-02 16:00:00,148.281032854873,32.41,67.59
2021-07-02 16:15:00,148.31930235817,32.41,67.59
2021-07-02 16:30:00,148.357571861468,32.41,67.59
2021-07-02 16:45:00,148.395841364766,32.41,67.59
2021-07-02 17:00:00,148.434110868063,32.41,67.59
2021-07-02 17:15:00,148.472380371361,32.41,67.59
2021-07-02 17:30:00,148.510649874659,32.41,67.59
2021-07-02 17:45:00,148.548919377957,32.41,67.59
2021-07-02 18:00:00,148.587188881254,32.41,67.59
2021-07-02 18:15:00,148.625458384552,32.41,67.59
2021-07-02 18:30:00,148.66372788785,32.41,67.59
2021-07-02 18:45:00,148.701997391147,32.41,67.59
2021-07-02 19:00:00,148.740266894445,32.41,67.59
2021-07-02 19:15:00,148.781354986673,32.41,67.59
2021-07-02 19:30:00,148.822443078901,32.41,67.59
2021-07-02 19:45:00,148.863531171129,32.41,67.59
2021-07-02 20:00:00,148.904619263357,32.41,67.59
2021-07-02 20:15:00,148.945707355585,32.41,67.59
2021-07-02 20:30:00,148.986795447813,32.41,67.59
2021-07-02 20:45:00,149.027883540041,32.41,67.59
2021-07-02 21:00:00,149.068971632269,32.41,67.59
2021-07-02 21:15:00,149.110059724497,32.41,67.59
2021-07-02 21:30:00,149.151147816725,32.41,67.59
2021-07-02 21:45:00,149.192235908954,32.41,67.59
2021-07-02 22:00:00,149.233324001182,32.41,67.59
2021-07-02 22:15:00,149.27441209341,32.41,67.59
2021-07-02 22:30:00,149.315500185638,32.41,67.59
2021-07-02 22:45:00,149.356588277866,32.41,67.59
2021-07-02 23:00:00,149.397676370094,32.41,67.59
2021-07-02 23:15:00,149.438764462322,32.41,67.59
2021-07-02 23:30:00,149.47985255455,32.41,67.59
2021-07-02 23:45:00,149.520940646778,32.41,67.59
2021-07-03 00:00:00,149.562028739006,32.41,67.59
2021-07-03 00:15:00,149.603116831234,32.41,67.59
2021-07-03 00:30:00,149.644204923462,32.41,67.59
2021-07-03 00:45:00,149.68529301569,32.41,67.59
2021-07-03 01:00:00,149.726381107918,32.41,67.59
2021-07-03 01:15:00,149.767469200146,32.41,67.59
2021-07-03 01:30:00,149.808557292374,32.41,67.59
2021-07-03 01:45:00,149.849645384602,32.41,67.59
2021-07-03 02:00:00,149.89073347683,32.41,67.59
2021-07-03 02:15:00,149.931821569058,32.41,67.59
2021-07-03 02:30:00,149.972909661286,32.41,67.59
2021-07-03 02:45:00,150.013997753514,32.41,67.59
2021-07-03 03:00:00,150.055085845742,32.41,67.59
2021-07-03 03:15:00,150.09617393797,32.41,67.59
2021-07-03 03:30:00,150.137262030198,32.41,67.59
2021-07-03 03:45:00,150.178350122426,32.41,67.59
2021-07-03 04:00:00,150.219438214654,32.41,67.59
2021-07-03 04:15:00,150.260526306882,32.41,67.59
2021-07-03 04:30:00,150.30161439911,32.41,67.59
2021-07-03 04:45:00,150.342702491338,32.41,67.59
2021-07-03 05:00:00,150.383790583566,32.41,67.59
2021-07-03 05:15:00,150.424878675795,32.41,67.59
2021-07-03 05:30:00,150.465966768023,32.41,67.59
2021-07-03 05:45:00,150.507054860251,32.41,67.59
2021-07-03 06:00:00,150.548142952479,32.41,67.59
2021-07-03 06:15:00,150.589231044707,32.41,67.59
2021-07-03 06:30:00,150.630319136935,32.41,67.59
2021-07-03 06:45:00,150.671407229163,32.41,67.59
2021-07-03 07:00:00,150.712495321391,32.41,67.59
2021-07-03 07:15:00,150.753583413619,32.41,67.59
2021-07-03 07:30:00,150.794671505847,32.41,67.59
2021-07-03 07:45:00,150.835759598075,32.41,67.59
2021-07-03 08:00:00,150.876847690303,32.41,67.59
2021-07-03 08:15:00,150.917935782531,32.41,67.59
2021-07-03 08:30:00,150.959023874759,32.41,67.59
2021-07-03 08:45:00,151.000111966987,32.41,67.59
2021-07-03 09:00:00,151.041200059215,32.41,67.59
2021-07-03 09:15:00,151.082288151443,32.41,67.59
2021-07-03 09:30:00,151.123376243671,32.41,67.59
2021-07-03 09:45:00,151.164464335899,32.41,67.59
2021-07-03 10:00:00,151.205552428127,32.41,67.59
2021-07-03 10:15:00,151.246640520355,32.41,67.59
2021-07-03 10:30:00,151.287728612583,32.41,67.59
2021-07-03 10:45:00,151.328816704811,32.41,67.59
2021-07-03 11:00:00,151.369904797039,32.41,67.59
2021-07-03 11:15:00,151.410992889267,32.41,67.59
2021-07-03 11:30:00,151.452080981495,32.41,67.59
2021-07-03 11:45:00,151.493169073723,32.41,67.59
2021-07-03 12:00:00,151.534257165951,32.41,67.59
2021-07-03 12:15:00,151.575345258179,32.41,67.59
2021-07-03 12:30:00,151.616433350407,32.41,67.59
2021-07-03 12:45:00,151.657521442635,32.41,67.59
2021-07-03 13:00:00,151.698609534864,32.41,67.59
2021-07-03 13:15:00,151.739697627092,32.41,67.59
2021-07-03 13:30:00,151.78078571932,32.41,67.59
2021-07-03 13:45:00,151.821873811548,32.41,67.59
2021-07-03 14:00:00,151.862961903776,32.41,67.59
2021-07-03 14:15:00,151.904049996004,32.41,67.59
2021-07-03 14:30:00,151.945138088232,32.41,67.59
2021-07-03 14:45:00,151.98622618046,32.41,67.59
2021-07-03 15:00:00,152.027314272688,32.41,67.59
2021-07-03 15:15:00,152.068402364916,32.41,67.59
2021-07-03 15:30:00,152.109490457144,32.41,67.59
2021-07-03 15:45:00,152.150578549372,32.41,67.59
2021-07-03 16:00:00,152.1916666416,32.41,67.59
2021-07-03 16:15:00,152.232754733828,32.41,67.59
2021-07-03 16:30:00,152.273842826056,32.41,67.59
2021-07-03 16:45:00,152.314930918284,32.41,67.59
2021-07-03 17:00:00,152.356019010512,32.41,67.59
2021-07-03 17:15:00,152.39710710274,32.41,67.59
2021-07-03 17:30:00,152.438195194968,32.41,67.59
2021-07-03 17:45:00,152.479283287196,32.41,67.59
2021-07-03 18:00:00,152.520371379424,32.41,67.59
2021-07-03 18:15:00,152.561459471652,32.41,67.59
2021-07-03 18:30:00,152.60254756388,32.41,67.59
2021-07-03 18:45:00,152.643635656108,32.41,67.59
2021-07-03 19:00:00,152.684723748336,32.41,67.59
2021-07-03 19:15:00,152.725811840564,32.41,67.59
2021-07-03 19:30:00,152.766899932792,32.41,67.59
2021-07-03 19:45:00,152.80798802502,32.41,67.59
2021-07-03 20:00:00,152.849076117248,32.41,67.59
2021-07-03 20:15:00,152.890164209476,32.41,67.59
2021-07-03 20:30:00,152.931252301704,32.41,67.59
2021-07-03 20:45:00,152.972340393933,32.41,67.59
2021-07-03 21:00:00,153.013428486161,32.41,67.59
2021-07-03 21:15:00,153.054516578389,32.41,67.59
2021-07-03 21:30:00,153.095604670617,32.41,67.59
2021-07-03 21:45:00,153.136692762845,32.41,67.59
2021-07-03 22:00:00,153.177780855073,32.41,67.59
2021-07-03 22:15:00,153.218868947301,32.41,67.59
2021-07-03 22:30:00,153.259957039529,32.41,67.59
2021-07-03 22:45:00,153.29734438195,32.41,67.59
2021-07-03 23:00:00,153.33473172437,32.41,67.59
2021-07-03 23:15:00,153.372119066791,32.41,67.59
2021-07-03 23:30:00,153.409506409212,32.41,67.59
2021-07-03 23:45:00,153.446893751633,32.41,67.59
2021-07-04 00:00:00,153.484281094054,32.41,67.59
2021-07-04 00:15:00,153.521668436474,32.41,67.59
2021-07-04 00:30:00,153.559055778895,32.41,67.59
2021-07-04 00:45:00,153.596443121316,32.41,67.59
2021-07-04 01:00:00,153.633830463737,32.41,67.59
2021-07-04 01:15:00,153.671217806158,32.41,67.59
2021-07-04 01:30:00,153.708605148578,32.41,67.59
2021-07-04 01:45:00,153.745992490999,32.41,67.59
2021-07-04 02:00:00,153.78337983342,32.41,67.59
2021-07-04 02:15:00,153.820767175841,32.41,67.59
2021-07-04 02:30:00,153.858154518262,32.41,67.59
2021-07-04 02:45:00,153.895541860682,32.41,67.59
2021-07-04 03:00:00,153.932929203103,32.41,67.59
2021-07-04 03:15:00,153.970316545524,32.41,67.59
2021-07-04 03:30:00,154.007703887945,32.41,67.59
2021-07-04 03:45:00,154.045091230366,32.41,67.59
2021-07-04 04:00:00,154.082478572786,32.41,67.59
2021-07-04 04:15:00,154.119865915207,32.41,67.59
2021-07-04 04:30:00,154.157253257628,32.41,67.59
2021-07-04 04:45:00,154.194640600049,32.41,67.59
2021-07-04 05:00:00,154.23202794247,32.41,67.59
2021-07-04 05:15:00,154.26941528489,32.41,67.59
2021-07-04 05:30:00,154.306802627311,32.41,67.59
2021-07-04 05:45:00,154.344189969732,32.41,67.59
2021-07-04 06:00:00,154.381577312153,32.41,67.59
2021-07-04 06:15:00,154.418964654574,32.41,67.59
2021-07-04 06:30:00,154.456351996994,32.41,67.59
2021-07-04 06:45:00,154.493739339415,32.41,67.59
2021-07-04 07:00:00,154.531126681836,32.41,67.59
2021-07-04 07:15:00,154.568514024257,32.41,67.59
2021-07-04 07:30:00,154.605901366678,32.41,67.59
2021-07-04 07:45:00,154.643288709099,32.41,67.59
2021-07-04 08:00:00,154.680676051519,32.41,67.59
2021-07-04 08:15:00,154.71806339394,32.41,67.59
2021-07-04 08:30:00,154.755450736361,32.41,67.59
2021-07-04 08:45:00,154.792838078782,32.41,67.59
2021-07-04 09:00:00,154.830225421203,32.41,67.59
2021-07-04 09:15:00,154.867612763623,32.41,67.59
2021-07-04 09:30:00,154.905000106044,32.41,67.59
2021-07-04 09:45:00,154.942387448465,32.41,67.59
2021-07-04 10:00:00,154.979774790886,32.41,67.59
2021-07-04 10:15:00,155.017162133307,32.41,67.59
2021-07-04 10:30:00,155.054549475727,32.41,67.59
2021-07-04 10:45:00,155.091936818148,32.41,67.59
2021-07-04 11:00:00,155.129324160569,32.41,67.59
2021-07-04 11:15:00,155.16671150299,32.41,67.59
2021-07-04 11:30:00,155.204098845411,32.41,67.59
2021-07-04 11:45:00,155.241486187831,32.41,67.59
2021-07-04 12:00:00,155.278873530252,32.41,67.59
2021-07-04 12:15:00,155.316260872673,32.41,67.59
2021-07-04 12:30:00,155.353648215094,32.41,67.59
2021-07-04 12:45:00,155.391035557515,32.41,67.59
2021-07-04 13:00:00,155.428422899935,32.41,67.59
2021-07-04 13:15:00,155.465810242356,32.41,67.59
2021-07-04 13:30:00,155.503197584777,32.41,67.59
2021-07-04 13:45:00,155.540584927198,32.41,67.59
2021-07-04 14:00:00,155.577972269619,32.41,67.59
2021-07-04 14:15:00,155.615359612039,32.41,67.59
2021-07-04 14:30:00,155.65274695446,32.41,67.59
2021-07-04 14:45:00,155.690134296881,32.41,67.59
2021-07-04 15:00:00,155.727521639302,32.41,67.59
2021-07-04 15:15:00,155.764908981723,32.41,67.59
2021-07-04 15:30:00,155.802296324143,32.41,67.59
2021-07-04 15:45:00,155.839683666564,32.41,67.59
2021-07-04 16:00:00,155.877071008985,32.41,67.59
2021-07-04 16:15:00,155.914458351406,32.41,67.59
2021-07-04 16:30:00,155.951845693827,32.41,67.59
2021-07-04 16:45:00,155.989233036247,32.41,67.59
2021-07-04 17:00:00,156.026620378668,32.41,67.59
2021-07-04 17:15:00,156.064007721089,32.41,67.59
2021-07-04 17:30:00,156.10139506351,32.41,67.59
2021-07-04 17:45:00,156.138782405931,32.41,67.59
2021-07-04 18:00:00,156.176169748351,32.41,67.59
2021-07-04 18:15:00,156.213557090772,32.41,67.59
2021-07-04 18:30:00,156.250944433193,32.41,67.59
2021-07-04 18:45:00,156.288331775614,32.41,67.59
2021-07-04 19:00:00,156.325719118035,32.41,67.59
2021-07-04 19:15:00,156.363106460456,32.41,67.59
2021-07-04 19:30:00,156.400493802876,32.41,67.59
2021-07-04 19:45:00,156.437881145297,32.41,67.59
2021-07-04 20:00:00,156.475268487718,32.41,67.59
2021-07-04 20:15:00,156.512655830139,32.41,67.59
2021-07-04 20:30:00,156.55004317256,32.41,67.59
2021-07-04 20:45:00,156.58743051498,32.41,67.59
2021-07-04 21:00:00,156.624817857401,32.41,67.59
2021-07-04 21:15:00,156.662205199822,32.41,67.59
2021-07-04 21:30:00,156.699592542243,32.41,67.59
2021-07-04 21:45:00,156.736979884664,32.41,67.59
2021-07-04 22:00:00,156.774367227084,32.41,67.59
2021-07-04 22:15:00,156.811754569505,32.41,67.59
2021-07-04 22:30:00,156.849141911926,32.41,67.59
2021-07-04 22:45:00,156.886529254347,32.41,67.59
2021-07-04 23:00:00,156.923916596768,32.41,67.59
2021-07-04 23:15:00,156.961303939188,32.41,67.59
2021-07-04 23:30:00,156.998691281609,32.41,67.59
2021-07-04 23:45:00,157.03607862403,32.41,67.59
2021-07-05 00:00:00,157.073465966451,32.41,67.59
2021-07-05 00:15:00,157.110853308872,32.41,67.59
2021-07-05 00:30:00,157.148240651292,32.41,67.59
2021-07-05 00:45:00,157.185627993713,32.41,67.59
2021-07-05 01:00:00,157.223015336134,32.41,67.59
2021-07-05 01:15:00,157.260402678555,32.41,67.59
2021-07-05 01:30:00,157.297790020976,32.41,67.59
2021-07-05 01:45:00,157.335177363396,32.41,67.59
2021-07-05 02:00:00,157.372564705817,32.41,67.59
2021-07-05 02:15:00,157.397293033763,32.41,67.59
2021-07-05 02:30:00,157.422021361708,32.41,67.59
2021-07-05 02:45:00,157.446749689654,32.41,67.59
2021-07-05 03:00:00,157.4714780176,32.41,67.59
2021-07-05 03:15:00,157.496206345545,32.41,67.59
2021-07-05 03:30:00,157.520934673491,32.41,67.59
2021-07-05 03:45:00,157.545663001436,32.41,67.59
2021-07-05 04:00:00,157.570391329382,32.41,67.59
2021-07-05 04:15:00,157.595119657327,32.41,67.59
2021-07-05 04:30:00,157.619847985273,32.41,67.59
2021-07-05 04:45:00,157.644576313219,32.41,67.59
2021-07-05 05:00:00,157.669304641164,32.41,67.59
2021-07-05 05:15:00,157.69403296911,32.41,67.59
2021-07-05 05:30:00,157.718761297055,32.41,67.59
2021-07-05 05:45:00,157.743489625001,32.41,67.59
2021-07-05 06:00:00,157.768217952946,32.41,67.59
2021-07-05 06:15:00,157.792946280892,32.41,67.59
2021-07-05 06:30:00,157.817674608838,32.41,67.59
2021-07-05 06:45:00,157.842402936783,32.41,67.59
2021-07-05 07:00:00,157.867131264729,32.41,67.59
2021-07-05 07:15:00,157.891859592674,32.41,67.59
2021-07-05 07:30:00,157.91658792062,32.41,67.59
2021-07-05 07:45:00,157.941316248565,32.41,67.59
2021-07-05 08:00:00,157.966044576511,32.41,67.59
2021-07-05 08:15:00,157.990772904457,32.41,67.59
2021-07-05 08:30:00,158.015501232402,32.41,67.59
2021-07-05 08:45:00,158.040229560348,32.41,67.59
2021-07-05 09:00:00,158.064957888293,32.41,67.59
2021-07-05 09:15:00,158.089686216239,32.41,67.59
2021-07-05 09:30:00,158.114414544184,32.41,67.59
2021-07-05 09:45:00,158.13914287213,32.41,67.59
2021-07-05 10:00:00,158.163871200076,32.41,67.59
2021-07-05 10:15:00,158.188599528021,32.41,67.59
2021-07-05 10:30:00,158.213327855967,32.41,67.59
2021-07-05 10:45:00,158.238056183912,32.41,67.59
2021-07-05 11:00:00,158.262784511858,32.41,67.59
2021-07-05 11:15:00,158.287512839803,32.41,67.59
2021-07-05 11:30:00,158.312241167749,32.41,67.59
2021-07-05 11:45:00,158.336969495695,32.41,67.59
2021-07-05 12:00:00,158.36169782364,32.41,67.59
2021-07-05 12:15:00,158.386426151586,32.41,67.59
2021-07-05 12:30:00,158.411154479531,32.41,67.59
2021-07-05 12:45:00,158.435882807477,32.41,67.59
2021-07-05 13:00:00,158.460611135422,32.41,67.59
2021-07-05 13:15:00,158.485339463368,32.41,67.59
2021-07-05 13:30:00,158.510067791314,32.41,67.59
2021-07-05 13:45:00,158.534796119259,32.41,67.59
2021-07-05 14:00:00,158.559524447205,32.41,67.59
2021-07-05 14:15:00,158.58425277515,32.41,67.59
2021-07-05 14:30:00,158.608981103096,32.41,67.59
2021-07-05 14:45:00,158.633709431041,32.41,67.59
2021-07-05 15:00:00,158.658437758987,32.41,67.59
