"datetime","trend","stringency_index","inverse_stringency_index"
2021-05-15 07:15:00,61.5369089301945,67.59,32.41
2021-05-15 07:30:00,61.5707416115748,67.59,32.41
2021-05-15 07:45:00,61.6045742929551,67.59,32.41
2021-05-15 08:00:00,61.6384069743354,67.59,32.41
2021-05-15 08:15:00,61.6722396557157,67.59,32.41
2021-05-15 08:30:00,61.7060723370959,67.59,32.41
2021-05-15 08:45:00,61.7399050184762,67.59,32.41
2021-05-15 09:00:00,61.7737376998565,67.59,32.41
2021-05-15 09:15:00,61.8075703812368,67.59,32.41
2021-05-15 09:30:00,61.8414030626171,67.59,32.41
2021-05-15 09:45:00,61.8752357439974,67.59,32.41
2021-05-15 10:00:00,61.9090684253776,67.59,32.41
2021-05-15 10:15:00,61.9429011067579,67.59,32.41
2021-05-15 10:30:00,61.9767337881382,67.59,32.41
2021-05-15 10:45:00,62.0105664695185,67.59,32.41
2021-05-15 11:00:00,62.0443991508988,67.59,32.41
2021-05-15 11:15:00,62.0782318322791,67.59,32.41
2021-05-15 11:30:00,62.1120645136593,67.59,32.41
2021-05-15 11:45:00,62.1458971950396,67.59,32.41
2021-05-15 12:00:00,62.1797298764199,67.59,32.41
2021-05-15 12:15:00,62.2135625578002,67.59,32.41
2021-05-15 12:30:00,62.2473952391805,67.59,32.41
2021-05-15 12:45:00,62.2812279205608,67.59,32.41
2021-05-15 13:00:00,62.315060601941,67.59,32.41
2021-05-15 13:15:00,62.3488932833213,67.59,32.41
2021-05-15 13:30:00,62.3827259647016,67.59,32.41
2021-05-15 13:45:00,62.4165586460819,67.59,32.41
2021-05-15 14:00:00,62.4503913274622,67.59,32.41
2021-05-15 14:15:00,62.4842240088425,67.59,32.41
2021-05-15 14:30:00,62.5180566902228,67.59,32.41
2021-05-15 14:45:00,62.551889371603,67.59,32.41
2021-05-15 15:00:00,62.5857220529833,67.59,32.41
2021-05-15 15:15:00,62.6195547343636,67.59,32.41
2021-05-15 15:30:00,62.6533874157439,67.59,32.41
2021-05-15 15:45:00,62.6872200971242,67.59,32.41
2021-05-15 16:00:00,62.7210527785045,67.59,32.41
2021-05-15 16:15:00,62.7991430671538,67.59,32.41
2021-05-15 16:30:00,62.8772333558032,67.59,32.41
2021-05-15 16:45:00,62.9553236444525,67.59,32.41
2021-05-15 17:00:00,63.0334139331019,67.59,32.41
2021-05-15 17:15:00,63.1115042217512,67.59,32.41
2021-05-15 17:30:00,63.1895945104006,67.59,32.41
2021-05-15 17:45:00,63.2676847990499,67.59,32.41
2021-05-15 18:00:00,63.3457750876993,67.59,32.41
2021-05-15 18:15:00,63.4238653763486,67.59,32.41
2021-05-15 18:30:00,63.501955664998,67.59,32.41
2021-05-15 18:45:00,63.5800459536473,67.59,32.41
2021-05-15 19:00:00,63.6581362422967,67.59,32.41
2021-05-15 19:15:00,63.736226530946,67.59,32.41
2021-05-15 19:30:00,63.8143168195954,67.59,32.41
2021-05-15 19:45:00,63.8924071082448,67.59,32.41
2021-05-15 20:00:00,63.9704973968941,67.59,32.41
2021-05-15 20:15:00,64.0485876855435,67.59,32.41
2021-05-15 20:30:00,64.1266779741928,67.59,32.41
2021-05-15 20:45:00,64.2047682628422,67.59,32.41
2021-05-15 21:00:00,64.2828585514915,67.59,32.41
2021-05-15 21:15:00,64.3609488401409,67.59,32.41
2021-05-15 21:30:00,64.4390391287902,67.59,32.41
2021-05-15 21:45:00,64.5171294174396,67.59,32.41
2021-05-15 22:00:00,64.5952197060889,67.59,32.41
2021-05-15 22:15:00,64.6733099947383,67.59,32.41
2021-05-15 22:30:00,64.7514002833876,67.59,32.41
2021-05-15 22:45:00,64.829490572037,67.59,32.41
2021-05-15 23:00:00,64.9075808606863,67.59,32.41
2021-05-15 23:15:00,64.9856711493357,67.59,32.41
2021-05-15 23:30:00,65.063761437985,67.59,32.41
2021-05-15 23:45:00,65.1418517266344,67.59,32.41
2021-05-16 00:00:00,65.2199420152837,67.59,32.41
2021-05-16 00:15:00,65.2980323039331,67.59,32.41
2021-05-16 00:30:00,65.3761225925825,67.59,32.41
2021-05-16 00:45:00,65.4542128812318,67.59,32.41
2021-05-16 01:00:00,65.5323031698812,67.59,32.41
2021-05-16 01:15:00,65.6103934585305,67.59,32.41
2021-05-16 01:30:00,65.6884837471799,67.59,32.41
2021-05-16 01:45:00,65.7665740358292,67.59,32.41
2021-05-16 02:00:00,65.8446643244786,67.59,32.41
2021-05-16 02:15:00,65.9227546131279,67.59,32.41
2021-05-16 02:30:00,66.0008449017773,67.59,32.41
2021-05-16 02:45:00,66.0789351904266,67.59,32.41
2021-05-16 03:00:00,66.157025479076,67.59,32.41
2021-05-16 03:15:00,66.2351157677253,67.59,32.41
2021-05-16 03:30:00,66.3132060563747,67.59,32.41
2021-05-16 03:45:00,66.391296345024,67.59,32.41
2021-05-16 04:00:00,66.4693866336734,67.59,32.41
2021-05-16 04:15:00,66.5474769223228,67.59,32.41
2021-05-16 04:30:00,66.6255672109721,67.59,32.41
2021-05-16 04:45:00,66.7036574996215,67.59,32.41
2021-05-16 05:00:00,66.7817477882708,67.59,32.41
2021-05-16 05:15:00,66.8598380769202,67.59,32.41
2021-05-16 05:30:00,66.9379283655695,67.59,32.41
2021-05-16 05:45:00,67.0160186542189,67.59,32.41
2021-05-16 06:00:00,67.0941089428682,67.59,32.41
2021-05-16 06:15:00,67.1721992315176,67.59,32.41
2021-05-16 06:30:00,67.2502895201669,67.59,32.41
2021-05-16 06:45:00,67.3283798088163,67.59,32.41
2021-05-16 07:00:00,67.4064700974656,67.59,32.41
2021-05-16 07:15:00,67.484560386115,67.59,32.41
2021-05-16 07:30:00,67.5626506747643,67.59,32.41
2021-05-16 07:45:00,67.6407409634137,67.59,32.41
2021-05-16 08:00:00,67.718831252063,67.59,32.41
2021-05-16 08:15:00,67.7969215407124,67.59,32.41
2021-05-16 08:30:00,67.8750118293618,67.59,32.41
2021-05-16 08:45:00,67.9531021180111,67.59,32.41
2021-05-16 09:00:00,68.0311924066605,67.59,32.41
2021-05-16 09:15:00,68.1092826953098,67.59,32.41
2021-05-16 09:30:00,68.1873729839592,67.59,32.41
2021-05-16 09:45:00,68.2654632726085,67.59,32.41
2021-05-16 10:00:00,68.3435535612579,67.59,32.41
2021-05-16 10:15:00,68.4216438499072,67.59,32.41
2021-05-16 10:30:00,68.4997341385566,67.59,32.41
2021-05-16 10:45:00,68.5778244272059,67.59,32.41
2021-05-16 11:00:00,68.6559147158553,67.59,32.41
2021-05-16 11:15:00,68.7340050045046,67.59,32.41
2021-05-16 11:30:00,68.812095293154,67.59,32.41
2021-05-16 11:45:00,68.8901855818034,67.59,32.41
2021-05-16 12:00:00,68.9682758704527,67.59,32.41
2021-05-16 12:15:00,69.046366159102,67.59,32.41
2021-05-16 12:30:00,69.1244564477514,67.59,32.41
2021-05-16 12:45:00,69.2025467364008,67.59,32.41
2021-05-16 13:00:00,69.2806370250501,67.59,32.41
2021-05-16 13:15:00,69.3587273136995,67.59,32.41
2021-05-16 13:30:00,69.4368176023488,67.59,32.41
2021-05-16 13:45:00,69.5149078909982,67.59,32.41
2021-05-16 14:00:00,69.5929981796475,67.59,32.41
2021-05-16 14:15:00,69.6710884682969,67.59,32.41
2021-05-16 14:30:00,69.7491787569462,67.59,32.41
2021-05-16 14:45:00,69.8272690455956,67.59,32.41
2021-05-16 15:00:00,69.9053593342449,67.59,32.41
2021-05-16 15:15:00,69.9834496228943,67.59,32.41
2021-05-16 15:30:00,70.0615399115436,67.59,32.41
2021-05-16 15:45:00,70.139630200193,67.59,32.41
2021-05-16 16:00:00,70.2177204888423,67.59,32.41
2021-05-16 16:15:00,70.2958107774917,67.59,32.41
2021-05-16 16:30:00,70.3739010661411,67.59,32.41
2021-05-16 16:45:00,70.4519913547904,67.59,32.41
2021-05-16 17:00:00,70.5300816434398,67.59,32.41
2021-05-16 17:15:00,70.6081719320891,67.59,32.41
2021-05-16 17:30:00,70.6862622207385,67.59,32.41
2021-05-16 17:45:00,70.7643525093878,67.59,32.41
2021-05-16 18:00:00,70.8424427980372,67.59,32.41
2021-05-16 18:15:00,70.9205330866865,67.59,32.41
2021-05-16 18:30:00,70.9986233753359,67.59,32.41
2021-05-16 18:45:00,71.0767136639852,67.59,32.41
2021-05-16 19:00:00,71.1548039526346,67.59,32.41
2021-05-16 19:15:00,71.232894241284,67.59,32.41
2021-05-16 19:30:00,71.3109845299333,67.59,32.41
2021-05-16 19:45:00,71.4242186760818,67.59,32.41
2021-05-16 20:00:00,71.5374528222304,67.59,32.41
2021-05-16 20:15:00,71.650686968379,67.59,32.41
2021-05-16 20:30:00,71.7639211145275,67.59,32.41
2021-05-16 20:45:00,71.8771552606761,67.59,32.41
2021-05-16 21:00:00,71.9903894068246,67.59,32.41
2021-05-16 21:15:00,72.1036235529732,67.59,32.41
2021-05-16 21:30:00,72.2168576991217,67.59,32.41
2021-05-16 21:45:00,72.3300918452703,67.59,32.41
2021-05-16 22:00:00,72.4433259914188,67.59,32.41
2021-05-16 22:15:00,72.5565601375674,67.59,32.41
2021-05-16 22:30:00,72.6697942837159,67.59,32.41
2021-05-16 22:45:00,72.7830284298645,67.59,32.41
2021-05-16 23:00:00,72.896262576013,67.59,32.41
2021-05-16 23:15:00,73.0094967221616,67.59,32.41
2021-05-16 23:30:00,73.1227308683101,67.59,32.41
2021-05-16 23:45:00,73.2359650144587,67.59,32.41
2021-05-17 00:00:00,73.3491991606073,67.59,32.41
2021-05-17 00:15:00,73.4624333067558,67.59,32.41
2021-05-17 00:30:00,73.5756674529044,67.59,32.41
2021-05-17 00:45:00,73.6889015990529,67.59,32.41
2021-05-17 01:00:00,73.8021357452015,67.59,32.41
2021-05-17 01:15:00,73.91536989135,67.59,32.41
2021-05-17 01:30:00,74.0286040374986,67.59,32.41
2021-05-17 01:45:00,74.1418381836471,67.59,32.41
2021-05-17 02:00:00,74.2550723297957,67.59,32.41
2021-05-17 02:15:00,74.3683064759442,67.59,32.41
2021-05-17 02:30:00,74.4815406220928,67.59,32.41
2021-05-17 02:45:00,74.5947747682413,67.59,32.41
2021-05-17 03:00:00,74.7080089143899,67.59,32.41
2021-05-17 03:15:00,74.8212430605384,67.59,32.41
2021-05-17 03:30:00,74.934477206687,67.59,32.41
2021-05-17 03:45:00,75.0477113528355,67.59,32.41
2021-05-17 04:00:00,75.1609454989841,67.59,32.41
2021-05-17 04:15:00,75.2741796451327,67.59,32.41
2021-05-17 04:30:00,75.3874137912812,67.59,32.41
2021-05-17 04:45:00,75.5006479374298,67.59,32.41
2021-05-17 05:00:00,75.6138820835783,67.59,32.41
2021-05-17 05:15:00,75.7271162297269,67.59,32.41
2021-05-17 05:30:00,75.8403503758754,67.59,32.41
2021-05-17 05:45:00,75.953584522024,67.59,32.41
2021-05-17 06:00:00,76.0668186681725,67.59,32.41
2021-05-17 06:15:00,76.1800528143211,67.59,32.41
2021-05-17 06:30:00,76.2932869604696,67.59,32.41
2021-05-17 06:45:00,76.4065211066182,67.59,32.41
2021-05-17 07:00:00,76.5197552527668,67.59,32.41
2021-05-17 07:15:00,76.6329893989153,67.59,32.41
2021-05-17 07:30:00,76.7462235450639,67.59,32.41
2021-05-17 07:45:00,76.8594576912124,67.59,32.41
2021-05-17 08:00:00,76.972691837361,67.59,32.41
2021-05-17 08:15:00,77.0859259835095,67.59,32.41
2021-05-17 08:30:00,77.1991601296581,67.59,32.41
2021-05-17 08:45:00,77.3123942758066,67.59,32.41
2021-05-17 09:00:00,77.4256284219552,67.59,32.41
2021-05-17 09:15:00,77.5388625681037,67.59,32.41
2021-05-17 09:30:00,77.6520967142523,67.59,32.41
2021-05-17 09:45:00,77.7653308604008,67.59,32.41
2021-05-17 10:00:00,77.8785650065494,67.59,32.41
2021-05-17 10:15:00,77.991799152698,67.59,32.41
2021-05-17 10:30:00,78.1050332988465,67.59,32.41
2021-05-17 10:45:00,78.218267444995,67.59,32.41
2021-05-17 11:00:00,78.3315015911436,67.59,32.41
2021-05-17 11:15:00,78.4447357372922,67.59,32.41
2021-05-17 11:30:00,78.5579698834407,67.59,32.41
2021-05-17 11:45:00,78.6712040295893,67.59,32.41
2021-05-17 12:00:00,78.7844381757378,67.59,32.41
2021-05-17 12:15:00,78.8976723218864,67.59,32.41
2021-05-17 12:30:00,79.0109064680349,67.59,32.41
2021-05-17 12:45:00,79.1241406141835,67.59,32.41
2021-05-17 13:00:00,79.237374760332,67.59,32.41
2021-05-17 13:15:00,79.3506089064806,67.59,32.41
2021-05-17 13:30:00,79.4638430526291,67.59,32.41
2021-05-17 13:45:00,79.5770771987777,67.59,32.41
2021-05-17 14:00:00,79.6903113449262,67.59,32.41
2021-05-17 14:15:00,79.8035454910748,67.59,32.41
2021-05-17 14:30:00,79.9167796372234,67.59,32.41
2021-05-17 14:45:00,80.0300137833719,67.59,32.41
2021-05-17 15:00:00,80.1432479295205,67.59,32.41
2021-05-17 15:15:00,80.256482075669,67.59,32.41
2021-05-17 15:30:00,80.3697162218176,67.59,32.41
2021-05-17 15:45:00,80.4829503679661,67.59,32.41
2021-05-17 16:00:00,80.5961845141147,67.59,32.41
2021-05-17 16:15:00,80.7094186602632,67.59,32.41
2021-05-17 16:30:00,80.8226528064118,67.59,32.41
2021-05-17 16:45:00,80.9358869525603,67.59,32.41
2021-05-17 17:00:00,81.0491210987089,67.59,32.41
2021-05-17 17:15:00,81.1623552448574,67.59,32.41
2021-05-17 17:30:00,81.275589391006,67.59,32.41
2021-05-17 17:45:00,81.3888235371546,67.59,32.41
2021-05-17 18:00:00,81.5020576833031,67.59,32.41
2021-05-17 18:15:00,81.6152918294516,67.59,32.41
2021-05-17 18:30:00,81.7285259756002,67.59,32.41
2021-05-17 18:45:00,81.8417601217488,67.59,32.41
2021-05-17 19:00:00,81.9549942678973,67.59,32.41
2021-05-17 19:15:00,82.0682284140459,67.59,32.41
2021-05-17 19:30:00,82.1814625601944,67.59,32.41
2021-05-17 19:45:00,82.294696706343,67.59,32.41
2021-05-17 20:00:00,82.4079308524915,67.59,32.41
2021-05-17 20:15:00,82.5211649986401,67.59,32.41
2021-05-17 20:30:00,82.6343991447886,67.59,32.41
2021-05-17 20:45:00,82.7476332909372,67.59,32.41
2021-05-17 21:00:00,82.8608674370857,67.59,32.41
2021-05-17 21:15:00,82.9741015832343,67.59,32.41
2021-05-17 21:30:00,83.0873357293828,67.59,32.41
2021-05-17 21:45:00,83.2005698755314,67.59,32.41
2021-05-17 22:00:00,83.31380402168,67.59,32.41
2021-05-17 22:15:00,83.4270381678285,67.59,32.41
2021-05-17 22:30:00,83.540272313977,67.59,32.41
2021-05-17 22:45:00,83.6535064601256,67.59,32.41
2021-05-17 23:00:00,83.7667406062742,67.59,32.41
2021-05-17 23:15:00,83.9507268231986,67.59,32.41
2021-05-17 23:30:00,84.134713040123,67.59,32.41
2021-05-17 23:45:00,84.3186992570474,67.59,32.41
2021-05-18 00:00:00,84.5026854739718,67.59,32.41
2021-05-18 00:15:00,84.6866716908962,67.59,32.41
2021-05-18 00:30:00,84.8706579078206,67.59,32.41
2021-05-18 00:45:00,85.054644124745,67.59,32.41
2021-05-18 01:00:00,85.2386303416695,67.59,32.41
2021-05-18 01:15:00,85.4226165585939,67.59,32.41
2021-05-18 01:30:00,85.6066027755183,67.59,32.41
2021-05-18 01:45:00,85.7905889924427,67.59,32.41
2021-05-18 02:00:00,85.9745752093671,67.59,32.41
2021-05-18 02:15:00,86.1585614262915,67.59,32.41
2021-05-18 02:30:00,86.3425476432159,67.59,32.41
2021-05-18 02:45:00,86.5265338601403,67.59,32.41
2021-05-18 03:00:00,86.7105200770648,67.59,32.41
2021-05-18 03:15:00,86.8945062939892,67.59,32.41
2021-05-18 03:30:00,87.0784925109136,67.59,32.41
2021-05-18 03:45:00,87.262478727838,67.59,32.41
2021-05-18 04:00:00,87.4464649447624,67.59,32.41
2021-05-18 04:15:00,87.6304511616868,67.59,32.41
2021-05-18 04:30:00,87.8144373786112,67.59,32.41
2021-05-18 04:45:00,87.9984235955357,67.59,32.41
2021-05-18 05:00:00,88.1824098124601,67.59,32.41
2021-05-18 05:15:00,88.3663960293845,67.59,32.41
2021-05-18 05:30:00,88.5503822463089,67.59,32.41
2021-05-18 05:45:00,88.7343684632333,67.59,32.41
2021-05-18 06:00:00,88.9183546801577,67.59,32.41
2021-05-18 06:15:00,89.1023408970821,67.59,32.41
2021-05-18 06:30:00,89.2863271140065,67.59,32.41
2021-05-18 06:45:00,89.470313330931,67.59,32.41
2021-05-18 07:00:00,89.6542995478554,67.59,32.41
2021-05-18 07:15:00,89.8382857647798,67.59,32.41
2021-05-18 07:30:00,90.0222719817042,67.59,32.41
2021-05-18 07:45:00,90.2062581986286,67.59,32.41
2021-05-18 08:00:00,90.390244415553,67.59,32.41
2021-05-18 08:15:00,90.5742306324774,67.59,32.41
2021-05-18 08:30:00,90.7582168494018,67.59,32.41
2021-05-18 08:45:00,90.9422030663262,67.59,32.41
2021-05-18 09:00:00,91.1261892832507,67.59,32.41
2021-05-18 09:15:00,91.3101755001751,67.59,32.41
2021-05-18 09:30:00,91.4941617170995,67.59,32.41
2021-05-18 09:45:00,91.6781479340239,67.59,32.41
2021-05-18 10:00:00,91.8621341509483,67.59,32.41
2021-05-18 10:15:00,92.0461203678727,67.59,32.41
2021-05-18 10:30:00,92.2301065847971,67.59,32.41
2021-05-18 10:45:00,92.4140928017215,67.59,32.41
2021-05-18 11:00:00,92.598079018646,67.59,32.41
2021-05-18 11:15:00,92.7820652355704,67.59,32.41
2021-05-18 11:30:00,92.9660514524948,67.59,32.41
2021-05-18 11:45:00,93.1500376694192,67.59,32.41
2021-05-18 12:00:00,93.3340238863436,67.59,32.41
2021-05-18 12:15:00,93.518010103268,67.59,32.41
2021-05-18 12:30:00,93.7019963201924,67.59,32.41
2021-05-18 12:45:00,93.8859825371168,67.59,32.41
2021-05-18 13:00:00,94.0699687540413,67.59,32.41
2021-05-18 13:15:00,94.2539549709657,67.59,32.41
2021-05-18 13:30:00,94.4379411878901,67.59,32.41
2021-05-18 13:45:00,94.6219274048145,67.59,32.41
2021-05-18 14:00:00,94.8059136217389,67.59,32.41
2021-05-18 14:15:00,94.9898998386633,67.59,32.41
2021-05-18 14:30:00,95.1738860555877,67.59,32.41
2021-05-18 14:45:00,95.3578722725121,67.59,32.41
2021-05-18 15:00:00,95.5418584894365,67.59,32.41
2021-05-18 15:15:00,95.725844706361,67.59,32.41
2021-05-18 15:30:00,95.9098309232854,67.59,32.41
2021-05-18 15:45:00,96.0938171402098,67.59,32.41
2021-05-18 16:00:00,96.2778033571342,67.59,32.41
2021-05-18 16:15:00,96.4617895740586,67.59,32.41
2021-05-18 16:30:00,96.645775790983,67.59,32.41
2021-05-18 16:45:00,96.8297620079074,67.59,32.41
2021-05-18 17:00:00,97.0137482248318,67.59,32.41
2021-05-18 17:15:00,97.1977344417563,67.59,32.41
2021-05-18 17:30:00,97.3817206586807,67.59,32.41
2021-05-18 17:45:00,97.5657068756051,67.59,32.41
2021-05-18 18:00:00,97.7496930925295,67.59,32.41
2021-05-18 18:15:00,97.9336793094539,67.59,32.41
2021-05-18 18:30:00,98.1176655263783,67.59,32.41
2021-05-18 18:45:00,98.3016517433027,67.59,32.41
2021-05-18 19:00:00,98.4856379602271,67.59,32.41
2021-05-18 19:15:00,98.6696241771515,67.59,32.41
2021-05-18 19:30:00,98.853610394076,67.59,32.41
2021-05-18 19:45:00,99.0375966110004,67.59,32.41
2021-05-18 20:00:00,99.2215828279248,67.59,32.41
2021-05-18 20:15:00,99.4055690448492,67.59,32.41
2021-05-18 20:30:00,99.5895552617736,67.59,32.41
2021-05-18 20:45:00,99.773541478698,67.59,32.41
2021-05-18 21:00:00,99.9575276956224,67.59,32.41
2021-05-18 21:15:00,100.141513912547,67.59,32.41
2021-05-18 21:30:00,100.325500129471,67.59,32.41
2021-05-18 21:45:00,100.509486346396,67.59,32.41
2021-05-18 22:00:00,100.69347256332,67.59,32.41
2021-05-18 22:15:00,100.877458780244,67.59,32.41
2021-05-18 22:30:00,101.061444997169,67.59,32.41
2021-05-18 22:45:00,101.245431214093,67.59,32.41
2021-05-18 23:00:00,101.429417431018,67.59,32.41
2021-05-18 23:15:00,101.613403647942,67.59,32.41
2021-05-18 23:30:00,101.797389864867,67.59,32.41
2021-05-18 23:45:00,101.981376081791,67.59,32.41
2021-05-19 00:00:00,102.165362298715,67.59,32.41
2021-05-19 00:15:00,102.34934851564,67.59,32.41
2021-05-19 00:30:00,102.533334732564,67.59,32.41
2021-05-19 00:45:00,102.717320949489,67.59,32.41
2021-05-19 01:00:00,102.901307166413,67.59,32.41
2021-05-19 01:15:00,103.085293383337,67.59,32.41
2021-05-19 01:30:00,103.269279600262,67.59,32.41
2021-05-19 01:45:00,103.453265817186,67.59,32.41
2021-05-19 02:00:00,103.637252034111,67.59,32.41
2021-05-19 02:15:00,103.821238251035,67.59,32.41
2021-05-19 02:30:00,104.00522446796,67.59,32.41
2021-05-19 02:45:00,104.265051467644,67.59,32.41
2021-05-19 03:00:00,104.524878467329,67.59,32.41
2021-05-19 03:15:00,104.784705467013,67.59,32.41
2021-05-19 03:30:00,105.044532466698,67.59,32.41
2021-05-19 03:45:00,105.304359466382,67.59,32.41
2021-05-19 04:00:00,105.564186466067,67.59,32.41
2021-05-19 04:15:00,105.824013465752,67.59,32.41
2021-05-19 04:30:00,106.083840465436,67.59,32.41
2021-05-19 04:45:00,106.343667465121,67.59,32.41
2021-05-19 05:00:00,106.603494464805,67.59,32.41
2021-05-19 05:15:00,106.86332146449,67.59,32.41
2021-05-19 05:30:00,107.123148464174,67.59,32.41
2021-05-19 05:45:00,107.382975463859,67.59,32.41
2021-05-19 06:00:00,107.642802463544,67.59,32.41
2021-05-19 06:15:00,107.902629463228,67.59,32.41
2021-05-19 06:30:00,108.162456462913,67.59,32.41
2021-05-19 06:45:00,108.422283462597,67.59,32.41
2021-05-19 07:00:00,108.682110462282,67.59,32.41
2021-05-19 07:15:00,108.941937461967,67.59,32.41
2021-05-19 07:30:00,109.201764461651,67.59,32.41
2021-05-19 07:45:00,109.461591461336,67.59,32.41
2021-05-19 08:00:00,109.72141846102,67.59,32.41
2021-05-19 08:15:00,109.981245460705,67.59,32.41
2021-05-19 08:30:00,110.241072460389,67.59,32.41
2021-05-19 08:45:00,110.500899460074,67.59,32.41
2021-05-19 09:00:00,110.760726459759,67.59,32.41
2021-05-19 09:15:00,111.020553459443,67.59,32.41
2021-05-19 09:30:00,111.280380459128,67.59,32.41
2021-05-19 09:45:00,111.540207458812,67.59,32.41
2021-05-19 10:00:00,111.800034458497,67.59,32.41
2021-05-19 10:15:00,112.059861458182,67.59,32.41
2021-05-19 10:30:00,112.319688457866,67.59,32.41
2021-05-19 10:45:00,112.579515457551,67.59,32.41
2021-05-19 11:00:00,112.839342457235,67.59,32.41
2021-05-19 11:15:00,113.09916945692,67.59,32.41
2021-05-19 11:30:00,113.358996456604,67.59,32.41
2021-05-19 11:45:00,113.618823456289,67.59,32.41
2021-05-19 12:00:00,113.878650455974,67.59,32.41
2021-05-19 12:15:00,114.138477455658,67.59,32.41
2021-05-19 12:30:00,114.398304455343,67.59,32.41
2021-05-19 12:45:00,114.658131455027,67.59,32.41
2021-05-19 13:00:00,114.917958454712,67.59,32.41
2021-05-19 13:15:00,115.177785454396,67.59,32.41
2021-05-19 13:30:00,115.437612454081,67.59,32.41
2021-05-19 13:45:00,115.697439453766,67.59,32.41
2021-05-19 14:00:00,115.95726645345,67.59,32.41
2021-05-19 14:15:00,116.217093453135,67.59,32.41
2021-05-19 14:30:00,116.476920452819,67.59,32.41
2021-05-19 14:45:00,116.736747452504,67.59,32.41
2021-05-19 15:00:00,116.996574452189,67.59,32.41
2021-05-19 15:15:00,117.256401451873,67.59,32.41
2021-05-19 15:30:00,117.516228451558,67.59,32.41
2021-05-19 15:45:00,117.776055451242,67.59,32.41
2021-05-19 16:00:00,118.035882450927,67.59,32.41
2021-05-19 16:15:00,118.295709450611,67.59,32.41
2021-05-19 16:30:00,118.555536450296,67.59,32.41
2021-05-19 16:45:00,118.815363449981,67.59,32.41
2021-05-19 17:00:00,119.075190449665,67.59,32.41
2021-05-19 17:15:00,119.33501744935,67.59,32.41
2021-05-19 17:30:00,119.594844449034,67.59,32.41
2021-05-19 17:45:00,119.854671448719,67.59,32.41
2021-05-19 18:00:00,120.114498448404,67.59,32.41
2021-05-19 18:15:00,120.374325448088,67.59,32.41
2021-05-19 18:30:00,120.634152447773,67.59,32.41
2021-05-19 18:45:00,120.893979447457,67.59,32.41
2021-05-19 19:00:00,121.153806447142,67.59,32.41
2021-05-19 19:15:00,121.413633446826,67.59,32.41
2021-05-19 19:30:00,121.673460446511,67.59,32.41
2021-05-19 19:45:00,121.933287446196,67.59,32.41
2021-05-19 20:00:00,122.19311444588,67.59,32.41
2021-05-19 20:15:00,122.452941445565,67.59,32.41
2021-05-19 20:30:00,122.712768445249,67.59,32.41
2021-05-19 20:45:00,122.972595444934,67.59,32.41
2021-05-19 21:00:00,123.232422444618,67.59,32.41
2021-05-19 21:15:00,123.492249444303,67.59,32.41
2021-05-19 21:30:00,123.752076443988,67.59,32.41
2021-05-19 21:45:00,124.011903443672,67.59,32.41
2021-05-19 22:00:00,124.271730443357,67.59,32.41
2021-05-19 22:15:00,124.531557443041,67.59,32.41
2021-05-19 22:30:00,124.791384442726,67.59,32.41
2021-05-19 22:45:00,125.051211442411,67.59,32.41
2021-05-19 23:00:00,125.311038442095,67.59,32.41
2021-05-19 23:15:00,125.57086544178,67.59,32.41
2021-05-19 23:30:00,125.830692441464,67.59,32.41
2021-05-19 23:45:00,126.090519441149,67.59,32.41
2021-05-20 00:00:00,126.350346440833,67.59,32.41
2021-05-20 00:15:00,126.610173440518,67.59,32.41
2021-05-20 00:30:00,126.870000440203,67.59,32.41
2021-05-20 00:45:00,127.129827439887,67.59,32.41
2021-05-20 01:00:00,127.389654439572,67.59,32.41
2021-05-20 01:15:00,127.649481439256,67.59,32.41
2021-05-20 01:30:00,127.909308438941,67.59,32.41
2021-05-20 01:45:00,128.169135438626,67.59,32.41
2021-05-20 02:00:00,128.42896243831,67.59,32.41
2021-05-20 02:15:00,128.688789437995,67.59,32.41
2021-05-20 02:30:00,128.948616437679,67.59,32.41
2021-05-20 02:45:00,129.208443437364,67.59,32.41
2021-05-20 03:00:00,129.468270437048,67.59,32.41
2021-05-20 03:15:00,129.728097436733,67.59,32.41
2021-05-20 03:30:00,129.987924436418,67.59,32.41
2021-05-20 03:45:00,130.247751436102,67.59,32.41
2021-05-20 04:00:00,130.507578435787,67.59,32.41
2021-05-20 04:15:00,130.767405435471,67.59,32.41
2021-05-20 04:30:00,131.027232435156,67.59,32.41
2021-05-20 04:45:00,131.28705943484,67.59,32.41
2021-05-20 05:00:00,131.546886434525,67.59,32.41
2021-05-20 05:15:00,131.80671343421,67.59,32.41
2021-05-20 05:30:00,132.066540433894,67.59,32.41
2021-05-20 05:45:00,132.326367433579,67.59,32.41
2021-05-20 06:00:00,132.586194433263,67.59,32.41
2021-05-20 06:15:00,132.813155380687,67.59,32.41
2021-05-20 06:30:00,133.04011632811,67.59,32.41
2021-05-20 06:45:00,133.267077275533,67.59,32.41
2021-05-20 07:00:00,133.494038222956,67.59,32.41
2021-05-20 07:15:00,133.720999170379,67.59,32.41
2021-05-20 07:30:00,133.947960117803,67.59,32.41
2021-05-20 07:45:00,134.174921065226,67.59,32.41
2021-05-20 08:00:00,134.401882012649,67.59,32.41
2021-05-20 08:15:00,134.628842960072,67.59,32.41
2021-05-20 08:30:00,134.855803907496,67.59,32.41
2021-05-20 08:45:00,135.082764854919,67.59,32.41
2021-05-20 09:00:00,135.309725802342,67.59,32.41
