,datetime,global_radiation,pressure,precipitation_h,relative_humidity,temperature,cloud_cover,sight,wind_direction,wind_speed
26147,2021-05-30 08:45:00,250,102.89000000000001,0.0,71,1.49,1,73,40,0.4
26148,2021-05-30 09:00:00,289,102.88,0.0,65,1.6300000000000001,1,80,70,0.3
26149,2021-05-30 09:15:00,289,102.88,0.0,65,1.6300000000000001,1,80,70,0.3
26150,2021-05-30 09:30:00,289,102.88,0.0,65,1.6300000000000001,1,80,70,0.3
26151,2021-05-30 09:45:00,289,102.88,0.0,65,1.6300000000000001,1,80,70,0.3
26152,2021-05-30 10:00:00,315,102.84,0.0,61,1.72,1,79,70,0.3
26153,2021-05-30 10:15:00,315,102.84,0.0,61,1.72,1,79,70,0.3
26154,2021-05-30 10:30:00,315,102.84,0.0,61,1.72,1,79,70,0.3
26155,2021-05-30 10:45:00,315,102.84,0.0,61,1.72,1,79,70,0.3
26156,2021-05-30 11:00:00,321,102.79,0.0,59,1.86,1,80,70,0.2
26157,2021-05-30 11:15:00,321,102.79,0.0,59,1.86,1,80,70,0.2
26158,2021-05-30 11:30:00,321,102.79,0.0,59,1.86,1,80,70,0.2
26159,2021-05-30 11:45:00,321,102.79,0.0,59,1.86,1,80,70,0.2
26160,2021-05-30 12:00:00,313,102.75999999999999,0.0,56,1.9600000000000002,0,73,50,0.3
26161,2021-05-30 12:15:00,313,102.75999999999999,0.0,56,1.9600000000000002,0,73,50,0.3
26162,2021-05-30 12:30:00,313,102.75999999999999,0.0,56,1.9600000000000002,0,73,50,0.3
26163,2021-05-30 12:45:00,313,102.75999999999999,0.0,56,1.9600000000000002,0,73,50,0.3
26164,2021-05-30 13:00:00,290,102.7,0.0,54,1.98,0,81,60,0.4
26165,2021-05-30 13:15:00,290,102.7,0.0,54,1.98,0,81,60,0.4
26166,2021-05-30 13:30:00,290,102.7,0.0,54,1.98,0,81,60,0.4
26167,2021-05-30 13:45:00,290,102.7,0.0,54,1.98,0,81,60,0.4
26168,2021-05-30 14:00:00,254,102.67,0.0,57,1.9899999999999998,0,80,50,0.5
26169,2021-05-30 14:15:00,254,102.67,0.0,57,1.9899999999999998,0,80,50,0.5
26170,2021-05-30 14:30:00,254,102.67,0.0,57,1.9899999999999998,0,80,50,0.5
26171,2021-05-30 14:45:00,254,102.67,0.0,57,1.9899999999999998,0,80,50,0.5
26172,2021-05-30 15:00:00,205,102.60999999999999,0.0,55,1.95,0,80,50,0.5
26173,2021-05-30 15:15:00,205,102.60999999999999,0.0,55,1.95,0,80,50,0.5
26174,2021-05-30 15:30:00,205,102.60999999999999,0.0,55,1.95,0,80,50,0.5
26175,2021-05-30 15:45:00,205,102.60999999999999,0.0,55,1.95,0,80,50,0.5
26176,2021-05-30 16:00:00,151,102.58,0.0,60,1.8800000000000001,0,80,30,0.5
26177,2021-05-30 16:15:00,151,102.58,0.0,60,1.8800000000000001,0,80,30,0.5
26178,2021-05-30 16:30:00,151,102.58,0.0,60,1.8800000000000001,0,80,30,0.5
26179,2021-05-30 16:45:00,151,102.58,0.0,60,1.8800000000000001,0,80,30,0.5
26180,2021-05-30 17:00:00,95,102.55999999999999,0.0,70,1.75,0,75,40,0.6
26181,2021-05-30 17:15:00,95,102.55999999999999,0.0,70,1.75,0,75,40,0.6
26182,2021-05-30 17:30:00,95,102.55999999999999,0.0,70,1.75,0,75,40,0.6
26183,2021-05-30 17:45:00,95,102.55999999999999,0.0,70,1.75,0,75,40,0.6
26184,2021-05-30 18:00:00,42,102.55999999999999,0.0,78,1.6,0,74,40,0.6
26185,2021-05-30 18:15:00,42,102.55999999999999,0.0,78,1.6,0,74,40,0.6
26186,2021-05-30 18:30:00,42,102.55999999999999,0.0,78,1.6,0,74,40,0.6
26187,2021-05-30 18:45:00,42,102.55999999999999,0.0,78,1.6,0,74,40,0.6
26188,2021-05-30 19:00:00,7,102.58,0.0,80,1.47,0,73,40,0.5
26189,2021-05-30 19:15:00,7,102.58,0.0,80,1.47,0,73,40,0.5
26190,2021-05-30 19:30:00,7,102.58,0.0,80,1.47,0,73,40,0.5
26191,2021-05-30 19:45:00,7,102.58,0.0,80,1.47,0,73,40,0.5
26192,2021-05-30 20:00:00,0,102.58,0.0,79,1.3800000000000001,0,75,40,0.4
26193,2021-05-30 20:15:00,0,102.58,0.0,79,1.3800000000000001,0,75,40,0.4
26194,2021-05-30 20:30:00,0,102.58,0.0,79,1.3800000000000001,0,75,40,0.4
26195,2021-05-30 20:45:00,0,102.58,0.0,79,1.3800000000000001,0,75,40,0.4
26196,2021-05-30 21:00:00,0,102.55999999999999,0.0,83,1.29,0,70,50,0.4
26197,2021-05-30 21:15:00,0,102.55999999999999,0.0,83,1.29,0,70,50,0.4
26198,2021-05-30 21:30:00,0,102.55999999999999,0.0,83,1.29,0,70,50,0.4
26199,2021-05-30 21:45:00,0,102.55999999999999,0.0,83,1.29,0,70,50,0.4
26200,2021-05-30 22:00:00,0,102.55,0.0,85,1.24,0,70,50,0.3
26201,2021-05-30 22:15:00,0,102.55,0.0,85,1.24,0,70,50,0.3
26202,2021-05-30 22:30:00,0,102.55,0.0,85,1.24,0,70,50,0.3
26203,2021-05-30 22:45:00,0,102.55,0.0,85,1.24,0,70,50,0.3
26204,2021-05-30 23:00:00,0,102.53,0.0,87,1.23,0,70,50,0.4
26205,2021-05-30 23:15:00,0,102.53,0.0,87,1.23,0,70,50,0.4
26206,2021-05-30 23:30:00,0,102.53,0.0,87,1.23,0,70,50,0.4
26207,2021-05-30 23:45:00,0,102.53,0.0,87,1.23,0,70,50,0.4
26208,2021-05-31 00:00:00,0,102.5,0.0,91,1.1800000000000002,0,62,50,0.3
26209,2021-05-31 00:15:00,0,102.5,0.0,91,1.1800000000000002,0,62,50,0.3
26210,2021-05-31 00:30:00,0,102.5,0.0,91,1.1800000000000002,0,62,50,0.3
26211,2021-05-31 00:45:00,0,102.5,0.0,91,1.1800000000000002,0,62,50,0.3
26212,2021-05-31 01:00:00,0,102.49000000000001,0.0,93,1.1099999999999999,0,60,60,0.3
26213,2021-05-31 01:15:00,0,102.49000000000001,0.0,93,1.1099999999999999,0,60,60,0.3
26214,2021-05-31 01:30:00,0,102.49000000000001,0.0,93,1.1099999999999999,0,60,60,0.3
26215,2021-05-31 01:45:00,0,102.49000000000001,0.0,93,1.1099999999999999,0,60,60,0.3
26216,2021-05-31 02:00:00,0,102.47,0.0,95,1.02,1,60,60,0.3
26217,2021-05-31 02:15:00,0,102.47,0.0,95,1.02,1,60,60,0.3
26218,2021-05-31 02:30:00,0,102.47,0.0,95,1.02,1,60,60,0.3
26219,2021-05-31 02:45:00,0,102.47,0.0,95,1.02,1,60,60,0.3
26220,2021-05-31 03:00:00,3,102.47,0.0,95,0.96,0,56,60,0.2
26221,2021-05-31 03:15:00,3,102.47,0.0,95,0.96,0,56,60,0.2
26222,2021-05-31 03:30:00,3,102.47,0.0,95,0.96,0,56,60,0.2
26223,2021-05-31 03:45:00,3,102.47,0.0,95,0.96,0,56,60,0.2
26224,2021-05-31 04:00:00,33,102.47,0.0,88,1.23,0,61,70,0.3
26225,2021-05-31 04:15:00,33,102.47,0.0,88,1.23,0,61,70,0.3
26226,2021-05-31 04:30:00,33,102.47,0.0,88,1.23,0,61,70,0.3
26227,2021-05-31 04:45:00,33,102.47,0.0,88,1.23,0,61,70,0.3
26228,2021-05-31 05:00:00,79,102.45,0.0,79,1.3900000000000001,0,65,70,0.3
26229,2021-05-31 05:15:00,79,102.45,0.0,79,1.3900000000000001,0,65,70,0.3
26230,2021-05-31 05:30:00,79,102.45,0.0,79,1.3900000000000001,0,65,70,0.3
26231,2021-05-31 05:45:00,79,102.45,0.0,79,1.3900000000000001,0,65,70,0.3
26232,2021-05-31 06:00:00,138,102.44000000000001,0.0,70,1.56,0,73,50,0.3
26233,2021-05-31 06:15:00,138,102.44000000000001,0.0,70,1.56,0,73,50,0.3
26234,2021-05-31 06:30:00,138,102.44000000000001,0.0,70,1.56,0,73,50,0.3
26235,2021-05-31 06:45:00,138,102.44000000000001,0.0,70,1.56,0,73,50,0.3
26236,2021-05-31 07:00:00,197,102.41,0.0,63,1.7,0,77,60,0.3
26237,2021-05-31 07:15:00,197,102.41,0.0,63,1.7,0,77,60,0.3
26238,2021-05-31 07:30:00,197,102.41,0.0,63,1.7,0,77,60,0.3
26239,2021-05-31 07:45:00,197,102.41,0.0,63,1.7,0,77,60,0.3
26240,2021-05-31 08:00:00,247,102.4,0.0,62,1.83,0,75,40,0.3
26241,2021-05-31 08:15:00,247,102.4,0.0,62,1.83,0,75,40,0.3
26242,2021-05-31 08:30:00,247,102.4,0.0,62,1.83,0,75,40,0.3
26243,2021-05-31 08:45:00,247,102.4,0.0,62,1.83,0,75,40,0.3
26244,2021-05-31 09:00:00,287,102.37,0.0,58,1.9300000000000002,0,79,40,0.3
26245,2021-05-31 09:15:00,287,102.37,0.0,58,1.9300000000000002,0,79,40,0.3
26246,2021-05-31 09:30:00,287,102.37,0.0,58,1.9300000000000002,0,79,40,0.3
26247,2021-05-31 09:45:00,287,102.37,0.0,58,1.9300000000000002,0,79,40,0.3
26248,2021-05-31 10:00:00,315,102.33,0.0,52,2.06,0,77,50,0.3
26249,2021-05-31 10:15:00,315,102.33,0.0,52,2.06,0,77,50,0.3
26250,2021-05-31 10:30:00,315,102.33,0.0,52,2.06,0,77,50,0.3
26251,2021-05-31 10:45:00,315,102.33,0.0,52,2.06,0,77,50,0.3
26252,2021-05-31 11:00:00,325,102.3,0.0,39,2.09,0,81,60,0.4
26253,2021-05-31 11:15:00,325,102.3,0.0,39,2.09,0,81,60,0.4
26254,2021-05-31 11:30:00,325,102.3,0.0,39,2.09,0,81,60,0.4
26255,2021-05-31 11:45:00,325,102.3,0.0,39,2.09,0,81,60,0.4
26256,2021-05-31 12:00:00,321,102.24,0.0,38,2.09,0,82,50,0.5
26257,2021-05-31 12:15:00,321,102.24,0.0,38,2.09,0,82,50,0.5
26258,2021-05-31 12:30:00,321,102.24,0.0,38,2.09,0,82,50,0.5
26259,2021-05-31 12:45:00,321,102.24,0.0,38,2.09,0,82,50,0.5
26260,2021-05-31 13:00:00,296,102.19,0.0,43,2.09,0,81,60,0.5
26261,2021-05-31 13:15:00,296,102.19,0.0,43,2.09,0,81,60,0.5
26262,2021-05-31 13:30:00,296,102.19,0.0,43,2.09,0,81,60,0.5
26263,2021-05-31 13:45:00,296,102.19,0.0,43,2.09,0,81,60,0.5
26264,2021-05-31 14:00:00,259,102.13,0.0,45,2.15,0,82,50,0.5
26265,2021-05-31 14:15:00,259,102.13,0.0,45,2.15,0,82,50,0.5
26266,2021-05-31 14:30:00,259,102.13,0.0,45,2.15,0,82,50,0.5
26267,2021-05-31 14:45:00,259,102.13,0.0,45,2.15,0,82,50,0.5
26268,2021-05-31 15:00:00,209,102.08,0.0,52,2.1399999999999997,0,81,40,0.5
26269,2021-05-31 15:15:00,209,102.08,0.0,52,2.1399999999999997,0,81,40,0.5
26270,2021-05-31 15:30:00,209,102.08,0.0,52,2.1399999999999997,0,81,40,0.5
26271,2021-05-31 15:45:00,209,102.08,0.0,52,2.1399999999999997,0,81,40,0.5
26272,2021-05-31 16:00:00,153,102.03,0.0,44,2.1100000000000003,0,83,50,0.5
26273,2021-05-31 16:15:00,153,102.03,0.0,44,2.1100000000000003,0,83,50,0.5
26274,2021-05-31 16:30:00,153,102.03,0.0,44,2.1100000000000003,0,83,50,0.5
26275,2021-05-31 16:45:00,153,102.03,0.0,44,2.1100000000000003,0,83,50,0.5
26276,2021-05-31 17:00:00,96,102.0,0.0,46,2.06,0,83,50,0.4
26277,2021-05-31 17:15:00,96,102.0,0.0,46,2.06,0,83,50,0.4
26278,2021-05-31 17:30:00,96,102.0,0.0,46,2.06,0,83,50,0.4
26279,2021-05-31 17:45:00,96,102.0,0.0,46,2.06,0,83,50,0.4
26280,2021-05-31 18:00:00,43,101.97999999999999,0.0,54,1.9,0,83,50,0.4
26281,2021-05-31 18:15:00,43,101.97999999999999,0.0,54,1.9,0,83,50,0.4
26282,2021-05-31 18:30:00,43,101.97999999999999,0.0,54,1.9,0,83,50,0.4
26283,2021-05-31 18:45:00,43,101.97999999999999,0.0,54,1.9,0,83,50,0.4
26284,2021-05-31 19:00:00,7,102.01,0.0,71,1.6800000000000002,0,75,30,0.4
26285,2021-05-31 19:15:00,7,102.01,0.0,71,1.6800000000000002,0,75,30,0.4
26286,2021-05-31 19:30:00,7,102.01,0.0,71,1.6800000000000002,0,75,30,0.4
26287,2021-05-31 19:45:00,7,102.01,0.0,71,1.6800000000000002,0,75,30,0.4
26288,2021-05-31 20:00:00,0,101.99,0.0,80,1.49,0,67,40,0.3
26289,2021-05-31 20:15:00,0,101.99,0.0,80,1.49,0,67,40,0.3
26290,2021-05-31 20:30:00,0,101.99,0.0,80,1.49,0,67,40,0.3
26291,2021-05-31 20:45:00,0,101.99,0.0,80,1.49,0,67,40,0.3
26292,2021-05-31 21:00:00,0,101.99,0.0,84,1.3699999999999999,0,70,50,0.3
26293,2021-05-31 21:15:00,0,101.99,0.0,84,1.3699999999999999,0,70,50,0.3
26294,2021-05-31 21:30:00,0,101.99,0.0,84,1.3699999999999999,0,70,50,0.3
26295,2021-05-31 21:45:00,0,101.99,0.0,84,1.3699999999999999,0,70,50,0.3
26296,2021-05-31 22:00:00,0,101.96000000000001,0.0,80,1.2,0,75,70,0.3
26297,2021-05-31 22:15:00,0,101.96000000000001,0.0,80,1.2,0,75,70,0.3
26298,2021-05-31 22:30:00,0,101.96000000000001,0.0,80,1.2,0,75,70,0.3
26299,2021-05-31 22:45:00,0,101.96000000000001,0.0,80,1.2,0,75,70,0.3
26300,2021-05-31 23:00:00,0,101.95,0.0,63,1.3699999999999999,0,83,90,0.4
26301,2021-05-31 23:15:00,0,101.95,0.0,63,1.3699999999999999,0,83,90,0.4
26302,2021-05-31 23:30:00,0,101.95,0.0,63,1.3699999999999999,0,83,90,0.4
26303,2021-05-31 23:45:00,0,101.95,0.0,63,1.3699999999999999,0,83,90,0.4
26304,2021-06-01 00:00:00,0,101.92,0.0,72,1.1,0,75,70,0.3
26305,2021-06-01 00:15:00,0,101.92,0.0,72,1.1,0,75,70,0.3
26306,2021-06-01 00:30:00,0,101.92,0.0,72,1.1,0,75,70,0.3
26307,2021-06-01 00:45:00,0,101.92,0.0,72,1.1,0,75,70,0.3
26308,2021-06-01 01:00:00,0,101.9,0.0,71,1.1400000000000001,0,75,60,0.3
26309,2021-06-01 01:15:00,0,101.9,0.0,71,1.1400000000000001,0,75,60,0.3
26310,2021-06-01 01:30:00,0,101.9,0.0,71,1.1400000000000001,0,75,60,0.3
26311,2021-06-01 01:45:00,0,101.9,0.0,71,1.1400000000000001,0,75,60,0.3
26312,2021-06-01 02:00:00,0,101.89,0.0,70,1.19,0,75,60,0.2
26313,2021-06-01 02:15:00,0,101.89,0.0,70,1.19,0,75,60,0.2
26314,2021-06-01 02:30:00,0,101.89,0.0,70,1.19,0,75,60,0.2
26315,2021-06-01 02:45:00,0,101.89,0.0,70,1.19,0,75,60,0.2
26316,2021-06-01 03:00:00,3,101.88,0.0,65,1.25,0,80,70,0.2
26317,2021-06-01 03:15:00,3,101.88,0.0,65,1.25,0,80,70,0.2
26318,2021-06-01 03:30:00,3,101.88,0.0,65,1.25,0,80,70,0.2
26319,2021-06-01 03:45:00,3,101.88,0.0,65,1.25,0,80,70,0.2
26320,2021-06-01 04:00:00,31,101.87,0.0,66,1.3900000000000001,0,80,70,0.2
26321,2021-06-01 04:15:00,31,101.87,0.0,66,1.3900000000000001,0,80,70,0.2
26322,2021-06-01 04:30:00,31,101.87,0.0,66,1.3900000000000001,0,80,70,0.2
26323,2021-06-01 04:45:00,31,101.87,0.0,66,1.3900000000000001,0,80,70,0.2
26324,2021-06-01 05:00:00,81,101.86,0.0,53,1.65,0,83,110,0.2
26325,2021-06-01 05:15:00,81,101.86,0.0,53,1.65,0,83,110,0.2
26326,2021-06-01 05:30:00,81,101.86,0.0,53,1.65,0,83,110,0.2
26327,2021-06-01 05:45:00,81,101.86,0.0,53,1.65,0,83,110,0.2
26328,2021-06-01 06:00:00,140,101.85,0.0,53,1.83,0,83,100,0.3
26329,2021-06-01 06:15:00,140,101.85,0.0,53,1.83,0,83,100,0.3
26330,2021-06-01 06:30:00,140,101.85,0.0,53,1.83,0,83,100,0.3
26331,2021-06-01 06:45:00,140,101.85,0.0,53,1.83,0,83,100,0.3
26332,2021-06-01 07:00:00,198,101.84,0.0,48,2.0,0,81,130,0.3
26333,2021-06-01 07:15:00,198,101.84,0.0,48,2.0,0,81,130,0.3
26334,2021-06-01 07:30:00,198,101.84,0.0,48,2.0,0,81,130,0.3
26335,2021-06-01 07:45:00,198,101.84,0.0,48,2.0,0,81,130,0.3
26336,2021-06-01 08:00:00,250,101.81,0.0,49,2.21,0,82,130,0.4
26337,2021-06-01 08:15:00,250,101.81,0.0,49,2.21,0,82,130,0.4
26338,2021-06-01 08:30:00,250,101.81,0.0,49,2.21,0,82,130,0.4
26339,2021-06-01 08:45:00,250,101.81,0.0,49,2.21,0,82,130,0.4
26340,2021-06-01 09:00:00,289,101.78999999999999,0.0,41,2.32,0,82,100,0.3
26341,2021-06-01 09:15:00,289,101.78999999999999,0.0,41,2.32,0,82,100,0.3
26342,2021-06-01 09:30:00,289,101.78999999999999,0.0,41,2.32,0,82,100,0.3
26343,2021-06-01 09:45:00,289,101.78999999999999,0.0,41,2.32,0,82,100,0.3
26344,2021-06-01 10:00:00,316,101.74,0.0,39,2.38,0,82,100,0.4
26345,2021-06-01 10:15:00,316,101.74,0.0,39,2.38,0,82,100,0.4
26346,2021-06-01 10:30:00,316,101.74,0.0,39,2.38,0,82,100,0.4
26347,2021-06-01 10:45:00,316,101.74,0.0,39,2.38,0,82,100,0.4
26348,2021-06-01 11:00:00,323,101.69,0.0,37,2.38,0,82,70,0.5
26349,2021-06-01 11:15:00,323,101.69,0.0,37,2.38,0,82,70,0.5
26350,2021-06-01 11:30:00,323,101.69,0.0,37,2.38,0,82,70,0.5
26351,2021-06-01 11:45:00,323,101.69,0.0,37,2.38,0,82,70,0.5
26352,2021-06-01 12:00:00,320,101.64,0.0,28,2.42,0,82,70,0.5
26353,2021-06-01 12:15:00,320,101.64,0.0,28,2.42,0,82,70,0.5
26354,2021-06-01 12:30:00,320,101.64,0.0,28,2.42,0,82,70,0.5
26355,2021-06-01 12:45:00,320,101.64,0.0,28,2.42,0,82,70,0.5
26356,2021-06-01 13:00:00,297,101.59,0.0,36,2.43,0,83,50,0.5
26357,2021-06-01 13:15:00,297,101.59,0.0,36,2.43,0,83,50,0.5
26358,2021-06-01 13:30:00,297,101.59,0.0,36,2.43,0,83,50,0.5
26359,2021-06-01 13:45:00,297,101.59,0.0,36,2.43,0,83,50,0.5
26360,2021-06-01 14:00:00,260,101.55,0.0,34,2.45,0,82,60,0.6
26361,2021-06-01 14:15:00,260,101.55,0.0,34,2.45,0,82,60,0.6
26362,2021-06-01 14:30:00,260,101.55,0.0,34,2.45,0,82,60,0.6
26363,2021-06-01 14:45:00,260,101.55,0.0,34,2.45,0,82,60,0.6
26364,2021-06-01 15:00:00,210,101.51,0.0,35,2.45,0,82,50,0.6
26365,2021-06-01 15:15:00,210,101.51,0.0,35,2.45,0,82,50,0.6
26366,2021-06-01 15:30:00,210,101.51,0.0,35,2.45,0,82,50,0.6
26367,2021-06-01 15:45:00,210,101.51,0.0,35,2.45,0,82,50,0.6
26368,2021-06-01 16:00:00,155,101.5,0.0,31,2.4,0,83,80,0.5
26369,2021-06-01 16:15:00,155,101.5,0.0,31,2.4,0,83,80,0.5
26370,2021-06-01 16:30:00,155,101.5,0.0,31,2.4,0,83,80,0.5
26371,2021-06-01 16:45:00,155,101.5,0.0,31,2.4,0,83,80,0.5
26372,2021-06-01 17:00:00,98,101.47999999999999,0.0,35,2.31,0,82,100,0.5
26373,2021-06-01 17:15:00,98,101.47999999999999,0.0,35,2.31,0,82,100,0.5
26374,2021-06-01 17:30:00,98,101.47999999999999,0.0,35,2.31,0,82,100,0.5
26375,2021-06-01 17:45:00,98,101.47999999999999,0.0,35,2.31,0,82,100,0.5
26376,2021-06-01 18:00:00,45,101.47999999999999,0.0,40,2.12,0,83,90,0.4
26377,2021-06-01 18:15:00,45,101.47999999999999,0.0,40,2.12,0,83,90,0.4
26378,2021-06-01 18:30:00,45,101.47999999999999,0.0,40,2.12,0,83,90,0.4
26379,2021-06-01 18:45:00,45,101.47999999999999,0.0,40,2.12,0,83,90,0.4
26380,2021-06-01 19:00:00,7,101.51,0.0,56,1.7,0,83,70,0.3
26381,2021-06-01 19:15:00,7,101.51,0.0,56,1.7,0,83,70,0.3
26382,2021-06-01 19:30:00,7,101.51,0.0,56,1.7,0,83,70,0.3
26383,2021-06-01 19:45:00,7,101.51,0.0,56,1.7,0,83,70,0.3
26384,2021-06-01 20:00:00,0,101.53999999999999,0.0,60,1.58,0,83,80,0.3
26385,2021-06-01 20:15:00,0,101.53999999999999,0.0,60,1.58,0,83,80,0.3
26386,2021-06-01 20:30:00,0,101.53999999999999,0.0,60,1.58,0,83,80,0.3
26387,2021-06-01 20:45:00,0,101.53999999999999,0.0,60,1.58,0,83,80,0.3
26388,2021-06-01 21:00:00,0,101.55,0.0,62,1.5,0,83,60,0.3
26389,2021-06-01 21:15:00,0,101.55,0.0,62,1.5,0,83,60,0.3
26390,2021-06-01 21:30:00,0,101.55,0.0,62,1.5,0,83,60,0.3
26391,2021-06-01 21:45:00,0,101.55,0.0,62,1.5,0,83,60,0.3
26392,2021-06-01 22:00:00,0,101.56,0.0,69,1.44,0,80,50,0.3
26393,2021-06-01 22:15:00,0,101.56,0.0,69,1.44,0,80,50,0.3
26394,2021-06-01 22:30:00,0,101.56,0.0,69,1.44,0,80,50,0.3
26395,2021-06-01 22:45:00,0,101.56,0.0,69,1.44,0,80,50,0.3
26396,2021-06-01 23:00:00,0,101.57000000000001,0.0,76,1.58,0,75,60,0.4
26397,2021-06-01 23:15:00,0,101.57000000000001,0.0,76,1.58,0,75,60,0.4
26398,2021-06-01 23:30:00,0,101.57000000000001,0.0,76,1.58,0,75,60,0.4
26399,2021-06-01 23:45:00,0,101.57000000000001,0.0,76,1.58,0,75,60,0.4
26400,2021-06-02 00:00:00,0,101.56,0.0,76,1.59,0,75,60,0.5
26401,2021-06-02 00:15:00,0,101.56,0.0,76,1.59,0,75,60,0.5
26402,2021-06-02 00:30:00,0,101.56,0.0,76,1.59,0,75,60,0.5
26403,2021-06-02 00:45:00,0,101.56,0.0,76,1.59,0,75,60,0.5
26404,2021-06-02 01:00:00,0,101.53,0.0,79,1.48,0,75,60,0.5
26405,2021-06-02 01:15:00,0,101.53,0.0,79,1.48,0,75,60,0.5
26406,2021-06-02 01:30:00,0,101.53,0.0,79,1.48,0,75,60,0.5
26407,2021-06-02 01:45:00,0,101.53,0.0,79,1.48,0,75,60,0.5
26408,2021-06-02 02:00:00,0,101.51,0.0,81,1.33,6,70,80,0.3
26409,2021-06-02 02:15:00,0,101.51,0.0,81,1.33,6,70,80,0.3
26410,2021-06-02 02:30:00,0,101.51,0.0,81,1.33,6,70,80,0.3
26411,2021-06-02 02:45:00,0,101.51,0.0,81,1.33,6,70,80,0.3
26412,2021-06-02 03:00:00,5,101.51,0.0,82,1.47,8,70,50,0.2
26413,2021-06-02 03:15:00,5,101.51,0.0,82,1.47,8,70,50,0.2
26414,2021-06-02 03:30:00,5,101.51,0.0,82,1.47,8,70,50,0.2
26415,2021-06-02 03:45:00,5,101.51,0.0,82,1.47,8,70,50,0.2
26416,2021-06-02 04:00:00,36,101.5,0.0,74,1.6600000000000001,8,75,70,0.3
26417,2021-06-02 04:15:00,36,101.5,0.0,74,1.6600000000000001,8,75,70,0.3
26418,2021-06-02 04:30:00,36,101.5,0.0,74,1.6600000000000001,8,75,70,0.3
26419,2021-06-02 04:45:00,36,101.5,0.0,74,1.6600000000000001,8,75,70,0.3
26420,2021-06-02 05:00:00,80,101.52000000000001,0.0,65,1.8699999999999999,0,80,70,0.3
26421,2021-06-02 05:15:00,80,101.52000000000001,0.0,65,1.8699999999999999,0,80,70,0.3
26422,2021-06-02 05:30:00,80,101.52000000000001,0.0,65,1.8699999999999999,0,80,70,0.3
26423,2021-06-02 05:45:00,80,101.52000000000001,0.0,65,1.8699999999999999,0,80,70,0.3
26424,2021-06-02 06:00:00,137,101.49,0.0,66,2.0,0,80,60,0.3
26425,2021-06-02 06:15:00,137,101.49,0.0,66,2.0,0,80,60,0.3
26426,2021-06-02 06:30:00,137,101.49,0.0,66,2.0,0,80,60,0.3
26427,2021-06-02 06:45:00,137,101.49,0.0,66,2.0,0,80,60,0.3
26428,2021-06-02 07:00:00,196,101.47,0.0,61,2.1399999999999997,1,80,60,0.4
26429,2021-06-02 07:15:00,196,101.47,0.0,61,2.1399999999999997,1,80,60,0.4
26430,2021-06-02 07:30:00,196,101.47,0.0,61,2.1399999999999997,1,80,60,0.4
26431,2021-06-02 07:45:00,196,101.47,0.0,61,2.1399999999999997,1,80,60,0.4
26432,2021-06-02 08:00:00,240,101.47999999999999,0.0,52,2.25,8,77,80,0.4
26433,2021-06-02 08:15:00,240,101.47999999999999,0.0,52,2.25,8,77,80,0.4
26434,2021-06-02 08:30:00,240,101.47999999999999,0.0,52,2.25,8,77,80,0.4
26435,2021-06-02 08:45:00,240,101.47999999999999,0.0,52,2.25,8,77,80,0.4
26436,2021-06-02 09:00:00,283,101.47999999999999,0.0,52,2.34,0,77,80,0.5
26437,2021-06-02 09:15:00,283,101.47999999999999,0.0,52,2.34,0,77,80,0.5
26438,2021-06-02 09:30:00,283,101.47999999999999,0.0,52,2.34,0,77,80,0.5
26439,2021-06-02 09:45:00,283,101.47999999999999,0.0,52,2.34,0,77,80,0.5
26440,2021-06-02 10:00:00,310,101.46000000000001,0.0,50,2.4699999999999998,1,75,80,0.4
26441,2021-06-02 10:15:00,310,101.46000000000001,0.0,50,2.4699999999999998,1,75,80,0.4
26442,2021-06-02 10:30:00,310,101.46000000000001,0.0,50,2.4699999999999998,1,75,80,0.4
26443,2021-06-02 10:45:00,310,101.46000000000001,0.0,50,2.4699999999999998,1,75,80,0.4
26444,2021-06-02 11:00:00,316,101.46000000000001,0.0,41,2.54,0,81,60,0.3
26445,2021-06-02 11:15:00,316,101.46000000000001,0.0,41,2.54,0,81,60,0.3
26446,2021-06-02 11:30:00,316,101.46000000000001,0.0,41,2.54,0,81,60,0.3
26447,2021-06-02 11:45:00,316,101.46000000000001,0.0,41,2.54,0,81,60,0.3
26448,2021-06-02 12:00:00,309,101.42,0.0,43,2.59,0,82,50,0.3
26449,2021-06-02 12:15:00,309,101.42,0.0,43,2.59,0,82,50,0.3
26450,2021-06-02 12:30:00,309,101.42,0.0,43,2.59,0,82,50,0.3
26451,2021-06-02 12:45:00,309,101.42,0.0,43,2.59,0,82,50,0.3
26452,2021-06-02 13:00:00,291,101.4,0.0,44,2.58,0,80,60,0.3
26453,2021-06-02 13:15:00,291,101.4,0.0,44,2.58,0,80,60,0.3
26454,2021-06-02 13:30:00,291,101.4,0.0,44,2.58,0,80,60,0.3
26455,2021-06-02 13:45:00,291,101.4,0.0,44,2.58,0,80,60,0.3
26456,2021-06-02 14:00:00,249,101.4,0.0,44,2.59,0,81,50,0.4
26457,2021-06-02 14:15:00,249,101.4,0.0,44,2.59,0,81,50,0.4
26458,2021-06-02 14:30:00,249,101.4,0.0,44,2.59,0,81,50,0.4
26459,2021-06-02 14:45:00,249,101.4,0.0,44,2.59,0,81,50,0.4
26460,2021-06-02 15:00:00,196,101.38,0.0,44,2.57,4,82,50,0.4
26461,2021-06-02 15:15:00,196,101.38,0.0,44,2.57,4,82,50,0.4
