,prediction,upper,lower
44294,40.85536047652028,49.02643257182434,32.68428838121623
44295,68.13748415666014,81.76498098799216,54.50998732532811
44296,54.23387857809041,65.08065429370849,43.38710286247233
44297,99.60723079763883,119.5286769571666,79.68578463811107
44298,74.61941164782885,89.54329397739463,59.695529318263084
44299,93.19076211886734,111.8289145426408,74.55260969509388
44300,92.64449359127904,111.17339230953485,74.11559487302324
44301,80.45138650672322,96.54166380806787,64.36110920537858
44302,120.71884563894079,144.86261476672894,96.57507651115264
44303,121.12020740199745,145.34424888239693,96.89616592159797
44304,154.48520716954548,185.38224860345457,123.58816573563638
44305,171.55823217450396,205.86987860940474,137.24658573960318
44306,92.50470874519978,111.00565049423973,74.00376699615983
44307,181.16879345604366,217.40255214725238,144.93503476483494
44308,178.84202730821093,214.6104327698531,143.07362184656876
44309,187.095041055518,224.5140492666216,149.6760328444144
44310,176.5769957516416,211.8923949019699,141.26159660131327
44311,199.1401928217702,238.96823138612422,159.31215425741618
44312,198.71627703339,238.45953244006802,158.973021626712
44313,154.49785515143984,185.3974261817278,123.59828412115188
44314,176.54977241914352,211.85972690297223,141.23981793531482
44315,211.94323184906204,254.33187821887444,169.55458547924965
44316,220.37099492407498,264.44519390888996,176.29679593926
44317,219.9092766289341,263.8911319547209,175.9274213031473
44318,226.6957821725716,272.0349386070859,181.3566257380573
44319,241.66218065888793,289.99461679066553,193.32974452711036
44320,228.68971540142536,274.4276584817104,182.9517723211403
44321,203.85886740428256,244.63064088513906,163.08709392342607
44322,269.21512737359564,323.05815284831476,215.3721018988765
44323,355.9316055858345,427.1179267030014,284.74528446866765
44324,319.55426965057984,383.4651235806958,255.64341572046388
44325,276.3043822789509,331.5652587347411,221.04350582316076
44326,196.71216903443863,236.05460284132636,157.3697352275509
44327,152.7826532187459,183.33918386249508,122.22612257499674
44328,133.11463512902841,159.73756215483408,106.49170810322273
44329,121.9784525041753,146.37414300501035,97.58276200334024
44330,86.21323737738595,103.45588485286314,68.97058990190877
44331,97.49198795324996,116.99038554389995,77.99359036259997
44332,91.38536258812799,109.66243510575359,73.10829007050239
44333,53.544303125160745,64.2531637501929,42.8354425001286
44334,48.8083769076918,58.57005228923016,39.04670152615344
44335,59.900944930626736,71.88113391675208,47.920755944501394
44336,51.7366098203688,62.083931784442555,41.38928785629504
44337,39.31960473997748,47.183525687972974,31.455683791981983
44338,36.05329183394411,43.26395020073293,28.842633467155288
44339,27.932030367654704,33.51843644118564,22.345624294123766
44340,34.55840757437906,41.47008908925487,27.64672605950325
44341,31.844507014166894,38.213408417000274,25.475605611333517
44342,31.294922535771647,37.55390704292598,25.03593802861732
44343,29.644328072998082,35.573193687597694,23.715462458398466
44344,25.504090660912876,30.60490879309545,20.4032725287303
44345,20.718071819743116,24.861686183691738,16.574457455794494
44346,22.212052300978996,26.654462761174795,17.769641840783198
44347,24.13884782705576,28.966617392466908,19.31107826164461
44348,33.05609830766903,39.667317969202834,26.444878646135226
44349,20.627047678387385,24.75245721406486,16.501638142709908
44350,9.146345521640217,10.97561462596826,7.317076417312174
44351,4.803297019416995,5.763956423300393,3.842637615533596
